Date,EURGBP,EURAUD,EURUSD,EURCAD,EURCHF,EURJPY,GBPAUD,GBPUSD,GBPCAD,GBPCHF,GBPJPY,AUDUSD,AUDCAD,AUDCHF,AUDJPY,USDCAD,USDCHF,USDJPY,CADCHF,CADJPY,CHFJPY
2011-04-29,0.6798512564176744,-3.0961326120141686,1.2488673879858316,0.15886738798583155,1.1008673879858315,1.6698673879858315,-3.775983868431843,0.5690161315681571,-0.5209838684318429,0.4210161315681571,0.990016131568157,4.345,3.255,4.197,4.766,-1.0899999999999999,-0.14800000000000002,0.421,0.942,1.511,0.569
2011-05-02,0.6920964013949233,-3.103887467036919,1.2611125329630806,0.1711125329630805,1.0921125329630805,1.6851125329630805,-3.7959838684318425,0.5690161315681571,-0.5209838684318429,0.4000161315681571,0.9930161315681572,4.364999999999999,3.2749999999999995,4.196,4.789,-1.0899999999999999,-0.16900000000000004,0.424,0.9209999999999999,1.514,0.593
2011-05-03,0.7922671200792399,-3.05274926709954,1.2772507329004599,0.18725073290046002,1.1482507329004599,1.70125073290046,-3.8450163871787804,0.48498361282122004,-0.6050163871787799,0.35598361282122004,0.9089836128212201,4.33,3.24,4.2010000000000005,4.7540000000000004,-1.0899999999999999,-0.129,0.424,0.961,1.514,0.5529999999999999
2011-05-04,0.8813146991452969,-3.0031120485889655,1.3668879514110341,0.28688795141103407,1.228887951411034,1.780887951411034,-3.8844267477342624,0.4855732522657371,-0.5944267477342629,0.3475732522657371,0.8995732522657371,4.37,3.29,4.231999999999999,4.784,-1.08,-0.138,0.414,0.942,1.494,0.552
2011-05-05,0.7436918137053441,-3.09019254898384,1.2598074510161594,0.17980745101615958,1.1028074510161594,1.6538074510161596,-3.8338843626891843,0.5161156373108154,-0.5638843626891845,0.3591156373108154,0.9101156373108155,4.35,3.2699999999999996,4.193,4.744,-1.08,-0.15700000000000003,0.39399999999999996,0.9229999999999999,1.474,0.5509999999999999
2011-05-06,0.7336695144484031,-3.207833590873902,1.2571664091260981,0.15716640912609803,1.130166409126098,1.648166409126098,-3.9415031053223055,0.5234968946776949,-0.5765031053223051,0.3964968946776949,0.9144968946776948,4.465,3.365,4.338,4.856,-1.1,-0.127,0.39099999999999996,0.973,1.4909999999999999,0.518
2011-05-09,0.7095621851114664,-3.2811360486916987,1.208863951308301,0.11886395130830096,1.1118639513083008,1.594863951308301,-3.9906982338031654,0.49930176619683453,-0.5906982338031654,0.40230176619683444,0.8853017661968345,4.489999999999999,3.3999999999999995,4.393,4.8759999999999994,-1.0899999999999999,-0.09700000000000009,0.38599999999999995,0.9929999999999999,1.476,0.48300000000000004
2011-05-10,0.6804807213106039,-3.230959765442707,1.189040234557293,0.059040234557293125,1.126040234557293,1.5950402345572932,-3.9114404867533104,0.5085595132466892,-0.6214404867533108,0.4455595132466892,0.9145595132466893,4.42,3.29,4.356999999999999,4.826,-1.13,-0.06300000000000006,0.40599999999999997,1.067,1.536,0.46900000000000003
2011-05-11,0.6285539658889185,-3.262073076813135,1.2279269231868648,0.0879269231868649,1.1489269231868648,1.6029269231868648,-3.8906270427020537,0.5993729572979463,-0.5406270427020536,0.5203729572979463,0.9743729572979463,4.49,3.3499999999999996,4.411,4.865,-1.14,-0.07899999999999996,0.37500000000000006,1.061,1.515,0.454
2011-05-12,0.6482225874822094,-3.2055283635255893,1.1794716364744104,0.04947163647441055,1.1574716364744106,1.5694716364744106,-3.853750951007799,0.5312490489922012,-0.5987509510077988,0.5092490489922011,0.9212490489922012,4.385,3.255,4.363,4.775,-1.13,-0.02200000000000002,0.38999999999999996,1.108,1.52,0.412
2011-05-13,0.6774306562465422,-3.185816042472335,1.1991839575276653,0.07918395752766516,1.1641839575276651,1.5891839575276652,-3.863246698718877,0.521753301281123,-0.598246698718877,0.48675330128112293,0.911753301281123,4.385,3.265,4.35,4.775,-1.12,-0.03500000000000003,0.38999999999999996,1.085,1.51,0.425
2011-05-16,0.6980806143988865,-3.147963456514857,1.2520365434851433,0.13203654348514338,1.1690365434851433,1.6120365434851434,-3.8460440709137433,0.5539559290862568,-0.5660440709137431,0.47095592908625683,0.9139559290862569,4.4,3.2800000000000002,4.317,4.760000000000001,-1.1199999999999999,-0.08299999999999996,0.36000000000000004,1.037,1.48,0.443
2011-05-17,0.6972276227365168,-3.1853848148290345,1.2346151851709655,0.1446151851709656,1.1496151851709655,1.6046151851709656,-3.882612437565551,0.5373875624344486,-0.5526124375655512,0.45238756243444866,0.9073875624344487,4.42,3.33,4.335,4.79,-1.0899999999999999,-0.08499999999999996,0.37000000000000005,1.005,1.46,0.455
2011-05-18,0.6789811869777838,-3.1247429719919113,1.2102570280080887,0.11025702800808856,1.1662570280080886,1.6102570280080886,-3.803724158969695,0.5312758410303048,-0.5687241589696952,0.48727584103030475,0.9312758410303048,4.335,3.2350000000000003,4.291,4.735,-1.1,-0.04400000000000004,0.39999999999999997,1.056,1.5,0.444
2011-05-19,0.7222911744846878,-3.098347092286488,1.2866529077135112,0.14665290771351125,1.194652907713511,1.6566529077135113,-3.8206382667711765,0.5643617332288233,-0.5756382667711766,0.47236173322882336,0.9343617332288234,4.385,3.2449999999999997,4.292999999999999,4.755,-1.14,-0.09199999999999997,0.37000000000000005,1.048,1.51,0.462
2011-05-20,0.6921537086694856,-3.147812475502178,1.2271875244978219,0.16718752449782182,1.129187524497822,1.597187524497822,-3.8399661841716632,0.5350338158283363,-0.5249661841716637,0.43703381582833634,0.9050338158283364,4.375,3.3149999999999995,4.277,4.745,-1.06,-0.09799999999999998,0.37000000000000005,0.9620000000000001,1.4300000000000002,0.468
2011-05-23,0.6855093262274952,-3.1179666943715945,1.1770333056284052,0.1170333056284052,1.1390333056284052,1.5470333056284054,-3.8034760205990894,0.4915239794009101,-0.56847602059909,0.45352397940091016,0.8615239794009102,4.295,3.2349999999999994,4.257,4.665,-1.06,-0.03799999999999992,0.37000000000000005,1.0220000000000002,1.4300000000000002,0.408
2011-05-24,0.6836678609299898,-3.1147020770432254,1.1752979229567742,0.13529792295677412,1.1272979229567741,1.5552979229567743,-3.798369937973215,0.4916300620267844,-0.5483699379732156,0.44363006202678446,0.8716300620267845,4.289999999999999,3.2499999999999996,4.242,4.67,-1.04,-0.04799999999999993,0.38000000000000006,0.9920000000000001,1.4200000000000002,0.428
2011-05-25,0.6480117649869275,-3.1531941750951367,1.1418058249048633,0.09180582490486322,1.0778058249048632,1.5068058249048633,-3.801205940082064,0.4937940599179358,-0.5562059400820643,0.42979405991793584,0.8587940599179358,4.295,3.245,4.231,4.66,-1.05,-0.06399999999999995,0.36500000000000005,0.9860000000000001,1.415,0.429
2011-05-26,0.6276885235744414,-3.2233308492401207,1.1816691507598793,0.13166915075987928,1.0676691507598792,1.4806691507598793,-3.851019372814562,0.553980627185438,-0.4960193728145621,0.43998062718543796,0.8529806271854379,4.404999999999999,3.3549999999999995,4.2909999999999995,4.704,-1.05,-0.11399999999999999,0.299,0.936,1.349,0.413
2011-05-27,0.5932597965844801,-3.2270244035216455,1.147975596478355,0.11797559647835487,1.040975596478355,1.447975596478355,-3.8202842001061255,0.5547157998938748,-0.47528420010612527,0.4477157998938748,0.8547157998938748,4.375,3.3450000000000006,4.268000000000001,4.675000000000001,-1.03,-0.10699999999999998,0.3,0.923,1.33,0.407
2011-05-31,0.6217183817556136,-3.1234722663754058,1.2215277336245942,0.13152773362459413,1.083527733624594,1.4965277336245941,-3.745190648131019,0.5998093518689807,-0.4901906481310194,0.46180935186898064,0.8748093518689806,4.345,3.255,4.207,4.62,-1.09,-0.13799999999999996,0.275,0.9520000000000001,1.365,0.413
2011-06-01,0.6477883267405375,-3.234619509674329,1.2153804903256706,0.20538049032567063,1.0603804903256706,1.4853804903256707,-3.882407836414867,0.5675921635851331,-0.4424078364148669,0.41259216358513306,0.837592163585133,4.449999999999999,3.4399999999999995,4.295,4.72,-1.01,-0.15499999999999997,0.27,0.855,1.28,0.42499999999999993
2011-06-02,0.6702788730500602,-3.1987250075216602,1.2112749924783401,0.1812749924783401,1.0662749924783401,1.5012749924783402,-3.8690038805717206,0.54099611942828,-0.48900388057172006,0.39599611942827995,0.8309961194282799,4.41,3.3800000000000003,4.265000000000001,4.7,-1.03,-0.14499999999999996,0.29000000000000004,0.885,1.32,0.43499999999999994
2011-06-03,0.6632719123018853,-3.195946125223053,1.2540538747769472,0.23405387477694717,1.1110538747769472,1.519053874776947,-3.859218037524938,0.5907819624750619,-0.42921803752493815,0.44778196247506186,0.8557819624750618,4.45,3.43,4.307,4.715,-1.02,-0.14299999999999996,0.265,0.877,1.285,0.4079999999999999
2011-06-06,0.6981936262779671,-3.1723876735982715,1.2776123264017285,0.2776123264017285,1.1636123264017284,1.5476123264017285,-3.8705812998762386,0.5794187001237614,-0.4205812998762386,0.4654187001237613,0.8494187001237613,4.45,3.45,4.336,4.72,-1.0,-0.11400000000000005,0.27,0.8859999999999999,1.27,0.384
2011-06-07,0.7097126672882588,-3.095894110637427,1.3491058893625727,0.28910588936257287,1.1961058893625727,1.569105889362573,-3.8056067779256857,0.639393222074314,-0.4206067779256859,0.486393222074314,0.859393222074314,4.445,3.385,4.292,4.665,-1.06,-0.15300000000000002,0.22,0.9069999999999999,1.28,0.373
2011-06-08,0.7333434040076853,-3.130816038675249,1.3341839613247513,0.29418396132475144,1.1891839613247512,1.5541839613247515,-3.864159442682934,0.6008405573170661,-0.43915944268293383,0.4558405573170661,0.8208405573170661,4.465000000000001,3.4250000000000007,4.32,4.6850000000000005,-1.04,-0.14500000000000002,0.22,0.8949999999999999,1.26,0.365
2011-06-09,0.6882100830819601,-3.112465720745471,1.242534279254529,0.23253427925452907,1.153534279254529,1.502534279254529,-3.8006758038274313,0.5543241961725689,-0.455675803827431,0.4653241961725689,0.8143241961725689,4.355,3.345,4.266,4.615,-1.01,-0.08900000000000002,0.26,0.9209999999999999,1.27,0.349
2011-06-10,0.6992670229660954,-3.124531691624462,1.225468308375538,0.19546830837553797,1.163468308375538,1.465468308375538,-3.8237987145905574,0.5262012854094424,-0.5037987145905575,0.4642012854094425,0.7662012854094424,4.35,3.32,4.288,4.59,-1.03,-0.062,0.23999999999999996,0.968,1.27,0.30199999999999994
2011-06-13,0.6476954138236652,-3.142527354709105,1.2174726452908948,0.15747264529089477,1.1454726452908948,1.4474726452908948,-3.7902227685327703,0.5697772314672295,-0.49022276853277047,0.4977772314672295,0.7997772314672295,4.359999999999999,3.3,4.288,4.59,-1.06,-0.07199999999999995,0.23,0.988,1.29,0.30199999999999994
2011-06-14,0.6775990531179278,-3.121044349639169,1.2039556503608313,0.14395565036083124,1.1929556503608312,1.4839556503608313,-3.7986434027570968,0.5263565972429034,-0.5336434027570965,0.5153565972429035,0.8063565972429034,4.325,3.2650000000000006,4.314,4.605,-1.06,-0.01100000000000001,0.28,1.049,1.34,0.29100000000000004
2011-06-15,0.6907601917894931,-3.201423531734293,1.2435764682657067,0.21357646826570686,1.1625764682657067,1.4435764682657068,-3.8921837235237864,0.5528162764762137,-0.47718372352378624,0.47181627647621366,0.7528162764762136,4.445,3.415,4.364,4.6450000000000005,-1.0299999999999998,-0.08100000000000002,0.2,0.9489999999999998,1.23,0.281
2011-06-16,0.6793721313218429,-3.1255073158788482,1.179492684121151,0.18949268412115106,1.1264926841211511,1.3844926841211511,-3.8048794472006913,0.5001205527993082,-0.4898794472006919,0.44712055279930824,0.7051205527993083,4.305,3.3149999999999995,4.252,4.51,-0.9900000000000001,-0.05299999999999999,0.20500000000000002,0.937,1.195,0.258
2011-06-17,0.6879067922600013,-3.106791543262889,1.213208456737111,0.10320845673711099,1.182208456737111,1.423208456737111,-3.7946983355228907,0.5253016644771097,-0.5846983355228903,0.4943016644771097,0.7353016644771097,4.32,3.21,4.289000000000001,4.53,-1.1099999999999999,-0.030999999999999972,0.21,1.079,1.32,0.24099999999999996
2011-06-20,0.6929639566786826,-3.054844645910303,1.230155354089697,0.10015535408969711,1.206155354089697,1.4401553540896972,-3.7478086025889854,0.5371913974110145,-0.5928086025889855,0.5131913974110145,0.7471913974110145,4.285,3.1550000000000002,4.261,4.495,-1.13,-0.02400000000000002,0.21,1.1059999999999999,1.34,0.234
2011-06-21,0.6731126916032805,-3.0576533376125323,1.2073466623874678,0.08734666238746769,1.1833466623874678,1.4373466623874678,-3.730766029215813,0.5342339707841872,-0.5857660292158128,0.5102339707841872,0.7642339707841872,4.265,3.145,4.241,4.495,-1.12,-0.023999999999999966,0.23,1.096,1.35,0.254
2011-06-22,0.7040757829162304,-3.110326153337936,1.1996738466620642,0.07967384666206434,1.1666738466620643,1.4296738466620644,-3.8144019362541663,0.4955980637458339,-0.6244019362541661,0.46259806374583395,0.7255980637458339,4.3100000000000005,3.1900000000000004,4.277,4.54,-1.12,-0.032999999999999974,0.23,1.087,1.35,0.263
2011-06-23,0.6435582872700111,-3.188840114914366,1.1361598850856338,0.03615988508563395,1.0771598850856339,1.3311598850856339,-3.832398402184377,0.49260159781562285,-0.6073984021843771,0.43360159781562285,0.6876015978156228,4.325,3.2249999999999996,4.266,4.52,-1.1,-0.059,0.19499999999999998,1.041,1.295,0.254
2011-06-24,0.6514138639780289,-3.17363613679482,1.1363638632051805,0.09636386320518042,1.0883638632051804,1.3313638632051803,-3.8250500007728485,0.48494999922715143,-0.5550500007728485,0.4369499992271514,0.6799499992271514,4.3100000000000005,3.2700000000000005,4.2620000000000005,4.505,-1.04,-0.04800000000000004,0.19499999999999998,0.9919999999999999,1.2349999999999999,0.24300000000000002
2011-06-27,0.6200186200158316,-3.0416333095233727,1.0783666904766276,0.0883666904766276,1.1143666904766274,1.3333666904766275,-3.6616519295392043,0.4583480704607959,-0.531651929539204,0.4943480704607959,0.7133480704607958,4.12,3.1300000000000003,4.156000000000001,4.375,-0.99,0.035999999999999976,0.255,1.0259999999999998,1.2449999999999999,0.219
2011-06-28,0.6444837141225489,-3.009971537160286,1.090028462839714,0.12002846283971413,1.178028462839714,1.413028462839714,-3.654455251282835,0.4455447487171652,-0.5244552512828348,0.5335447487171652,0.7685447487171652,4.1,3.13,4.188,4.423,-0.97,0.08799999999999997,0.32299999999999995,1.0579999999999998,1.293,0.23500000000000001
2011-06-29,0.6477723217673518,-3.086408481333473,1.1335915186665275,0.04359151866652744,1.2545915186665275,1.4415915186665276,-3.734180803100825,0.48581919689917574,-0.6041808031008243,0.6068191968991757,0.7938191968991757,4.220000000000001,3.1300000000000003,4.341,4.5280000000000005,-1.09,0.121,0.30799999999999994,1.211,1.3980000000000001,0.18699999999999997
2011-06-30,0.6730705743703342,-3.0813602013087174,1.2036397986912832,0.06363979869128311,1.3066397986912832,1.4866397986912832,-3.7544307756790514,0.530569224320949,-0.6094307756790511,0.633569224320949,0.8135692243209489,4.285,3.1450000000000005,4.388,4.5680000000000005,-1.1400000000000001,0.10300000000000004,0.28300000000000003,1.243,1.423,0.17999999999999997
2011-07-01,0.7116826504907321,-3.1106541360820357,1.204345863917965,0.11434586391796486,1.283345863917965,1.541345863917965,-3.8223367865727678,0.49266321342723285,-0.5973367865727672,0.5716632134272328,0.8296632134272328,4.315,3.2250000000000005,4.394,4.652,-1.09,0.07900000000000001,0.33699999999999997,1.169,1.427,0.258
2011-07-05,0.7445406408204353,-2.9903923229961897,1.2696076770038103,0.13960767700381016,1.3616076770038101,1.5496076770038103,-3.7349329638166253,0.5250670361833749,-0.6049329638166251,0.617067036183375,0.8050670361833749,4.26,3.13,4.352,4.54,-1.1300000000000001,0.09200000000000003,0.28,1.222,1.4100000000000001,0.18799999999999997
2011-07-06,0.7327903768016807,-3.0516937358020457,1.2183062641979545,0.10830626419795442,1.3123062641979544,1.4883062641979545,-3.7844841126037263,0.48551588739627377,-0.6244841126037263,0.5795158873962738,0.7555158873962737,4.2700000000000005,3.16,4.364,4.54,-1.11,0.09399999999999997,0.27,1.204,1.3800000000000001,0.17600000000000002
2011-07-07,0.7345352527921802,-3.0134945999176166,1.181505400082383,0.09150540008238295,1.325505400082383,1.511505400082383,-3.748029852709797,0.4469701472902028,-0.6430298527097973,0.5909701472902028,0.7769701472902028,4.194999999999999,3.1049999999999995,4.3389999999999995,4.5249999999999995,-1.09,0.14400000000000002,0.32999999999999996,1.234,1.4200000000000002,0.18599999999999997
2011-07-08,0.7015432067079743,-3.1178670142428597,1.18213298575714,0.07213298575714022,1.2411329857571403,1.4221329857571403,-3.819410220950834,0.4805897790491659,-0.6294102209508341,0.5395897790491659,0.7205897790491659,4.3,3.1900000000000004,4.359,4.54,-1.1099999999999999,0.059,0.24000000000000002,1.169,1.35,0.18100000000000002
2011-07-11,0.6385054328639296,-3.1048345630799954,1.0951654369200048,0.045165436920004964,1.172165436920005,1.3101654369200049,-3.743339995943925,0.4566600040560753,-0.5933399959439246,0.5336600040560753,0.6716600040560753,4.2,3.1500000000000004,4.277,4.415,-1.0499999999999998,0.07700000000000001,0.215,1.127,1.265,0.13799999999999998
2011-07-12,0.6271137797022694,-2.961846219671819,1.078153780328181,-0.0018462196718189716,1.2051537803281809,1.293153780328181,-3.5889599993740884,0.45104000062591154,-0.6289599993740884,0.5780400006259115,0.6660400006259115,4.04,2.96,4.167,4.255,-1.08,0.127,0.215,1.2069999999999999,1.295,0.088
2011-07-13,0.5508594152401897,-3.048406682670906,1.031593317329094,-0.048406682670905754,1.1875933173290942,1.2465933173290942,-3.5992660979110958,0.48073390208890454,-0.5992660979110954,0.6367339020889046,0.6957339020889045,4.08,3.0,4.236,4.295,-1.08,0.156,0.215,1.236,1.295,0.059
2011-07-14,0.5645815864324176,-2.997426767726868,1.0325732322731325,-0.0474267677268676,1.1875732322731323,1.2625732322731325,-3.5620083541592855,0.46799164584071473,-0.6120083541592852,0.6229916458407148,0.6979916458407147,4.03,2.95,4.1850000000000005,4.26,-1.08,0.155,0.23,1.2349999999999999,1.31,0.07500000000000001
2011-07-15,0.5156080242273675,-2.982296911310632,0.9777030886893682,-0.06229691131063175,1.1137030886893682,1.1977030886893683,-3.497904935537999,0.46209506446200066,-0.5779049355379993,0.5980950644620007,0.6820950644620006,3.96,2.92,4.096,4.18,-1.04,0.13599999999999998,0.22,1.176,1.26,0.08400000000000002
2011-07-18,0.5049847316731272,-2.9431337567921934,0.961866243207807,-0.0581337567921929,1.131866243207807,1.181866243207807,-3.4481184884653207,0.4568815115346798,-0.5631184884653201,0.6268815115346797,0.6768815115346798,3.9050000000000002,2.8850000000000007,4.075,4.125,-1.02,0.16999999999999998,0.22,1.19,1.24,0.05000000000000002
2011-07-19,0.5317757978182148,-2.915813425932569,0.984186574067431,-0.10581342593256893,1.136186574067431,1.2241865740674311,-3.447589223750784,0.4524107762492162,-0.6375892237507838,0.6044107762492162,0.6924107762492162,3.9,2.81,4.052,4.14,-1.0899999999999999,0.15200000000000002,0.24000000000000002,1.242,1.33,0.088
2011-07-20,0.5343953863383115,-2.97221501015595,0.9927849898440503,-0.12721501015594971,1.1477849898440504,1.2427849898440504,-3.5066103964942616,0.45838960350573876,-0.6616103964942612,0.6133896035057388,0.7083896035057388,3.9650000000000003,2.845,4.12,4.215,-1.12,0.15500000000000003,0.25,1.275,1.37,0.095
2011-07-21,0.6029463966474485,-2.8662869040128944,1.1037130959871058,-0.04628690401289415,1.2527130959871058,1.3427130959871059,-3.469233300660343,0.5007666993396573,-0.6492333006603427,0.6497666993396574,0.7397666993396573,3.97,2.8200000000000003,4.119,4.2090000000000005,-1.15,0.14900000000000002,0.23900000000000002,1.299,1.389,0.09
2011-07-22,0.6266584783713459,-2.9325734103592893,1.0824265896407108,-0.017573410359289054,1.190426589640711,1.321426589640711,-3.559231888730635,0.455768111269365,-0.644231888730635,0.5637681112693651,0.694768111269365,4.015,2.915,4.123,4.2540000000000004,-1.1,0.10800000000000004,0.23900000000000002,1.208,1.339,0.13099999999999998
2011-07-25,0.641876901229586,-2.8702045610500253,1.0497954389499744,-0.03020456105002567,1.2057954389499743,1.3087954389499743,-3.5120814622796113,0.4079185377203884,-0.6720814622796116,0.5639185377203884,0.6669185377203883,3.92,2.84,4.076,4.179,-1.08,0.15599999999999997,0.259,1.236,1.339,0.10300000000000001
2011-07-26,0.6114668640415732,-2.9166258288181792,1.0483741711818206,-0.021625828818179427,1.1723741711818205,1.2973741711818205,-3.5280926928597527,0.43690730714024734,-0.6330926928597527,0.5609073071402473,0.6859073071402473,3.965,2.895,4.089,4.214,-1.07,0.124,0.24899999999999997,1.194,1.319,0.12499999999999997
2011-07-27,0.5622059182989142,-3.1138772755521984,0.9361227244478021,-0.09387727555219794,1.140122724447802,1.215122724447802,-3.6760831938511123,0.37391680614888784,-0.6560831938511121,0.5779168061488879,0.6529168061488878,4.05,3.0200000000000005,4.2540000000000004,4.329000000000001,-1.03,0.20400000000000001,0.279,1.234,1.309,0.07499999999999998
2011-07-28,0.5772926100028235,-3.1142490539592673,0.9507509460407333,-0.10924905395926676,1.1367509460407332,1.2157509460407332,-3.6915416639620906,0.37345833603790973,-0.6865416639620903,0.5594583360379097,0.6384583360379097,4.065,3.0050000000000003,4.251,4.33,-1.06,0.18599999999999997,0.265,1.246,1.325,0.07900000000000001
2011-07-29,0.5737617454779768,-3.0652027484616404,0.9597972515383596,-0.07020274846164032,1.1017972515383596,1.1647972515383596,-3.638964493939617,0.38603550606038284,-0.6439644939396171,0.5280355060603829,0.5910355060603828,4.0249999999999995,2.995,4.167,4.2299999999999995,-1.0299999999999998,0.142,0.205,1.172,1.2349999999999999,0.063
2011-08-01,0.5701567211612737,-3.087463789692884,0.917536210307116,-0.09246378969288394,1.079536210307116,1.142536210307116,-3.6576205108541577,0.34737948914584227,-0.6626205108541576,0.5093794891458423,0.5723794891458422,4.005,2.995,4.167,4.2299999999999995,-1.0099999999999998,0.162,0.225,1.172,1.2349999999999999,0.063
2011-08-02,0.5243786537237252,-3.0213631949204034,0.9136368050795964,-0.006363194920403492,1.0776368050795966,1.0936368050795966,-3.5457418486441283,0.38925815135587133,-0.5307418486441287,0.5532581513558713,0.5692581513558713,3.9349999999999996,3.0149999999999997,4.098999999999999,4.114999999999999,-0.9199999999999999,0.164,0.18000000000000002,1.084,1.1,0.016000000000000014
2011-08-03,0.5152431233719296,-2.8386172358974973,0.9063827641025031,-0.01361723589749686,1.1123827641025033,1.0893827641025031,-3.3538603592694267,0.39113964073057356,-0.5288603592694264,0.5971396407305736,0.5741396407305736,3.745,2.825,3.951,3.9280000000000004,-0.9199999999999999,0.20600000000000002,0.18300000000000002,1.126,1.103,-0.022999999999999993
2011-08-04,0.458082235332255,-3.03129477741905,0.87870522258095,0.12870522258094996,1.0307052225809499,1.00170522258095,-3.4893770127513046,0.42062298724869496,-0.32937701275130504,0.572622987248695,0.543622987248695,3.9099999999999997,3.1599999999999997,4.061999999999999,4.0329999999999995,-0.75,0.15200000000000002,0.12300000000000003,0.902,0.873,-0.028999999999999998
2011-08-05,0.36156357264917616,-2.643759809152786,0.7412401908472144,-0.05875980915278567,0.9262401908472144,0.8842401908472144,-3.005323381801962,0.3796766181980382,-0.4203233818019618,0.5646766181980383,0.5226766181980382,3.385,2.585,3.57,3.528,-0.8,0.18500000000000003,0.14300000000000002,0.9850000000000001,0.9430000000000001,-0.04200000000000001
2011-08-08,0.283232039416635,-2.834950968292815,0.6600490317071852,0.13004903170718518,0.8730490317071852,0.7950490317071852,-3.11818300770945,0.3768169922905502,-0.15318300770944981,0.5898169922905502,0.5118169922905502,3.495,2.965,3.708,3.63,-0.53,0.21300000000000002,0.135,0.743,0.665,-0.07800000000000001
2011-08-09,0.23505285103659712,-2.7949605202215935,0.7300394797784064,0.10003947977840644,0.7910394797784064,0.7850394797784064,-3.0300133712581907,0.49498662874180926,-0.13501337125819068,0.5559866287418093,0.5499866287418093,3.525,2.895,3.586,3.58,-0.6299999999999999,0.061,0.05499999999999999,0.691,0.6849999999999999,-0.006000000000000005
2011-08-10,0.19479895669197156,-3.0394577321247978,0.5805422678752026,-0.08945773212479746,0.7285422678752025,0.6355422678752025,-3.234256688816769,0.38574331118323096,-0.284256688816769,0.5337433111832309,0.44074331118323096,3.62,2.95,3.7680000000000002,3.675,-0.6699999999999999,0.148,0.05499999999999999,0.818,0.725,-0.093
2011-08-11,0.15614687665519555,-2.9044087741797946,0.5855912258202056,-0.14440877417979447,0.7005912258202056,0.6355912258202056,-3.0605556508349903,0.42944434916501,-0.30055565083499003,0.54444434916501,0.47944434916501,3.49,2.7600000000000002,3.605,3.54,-0.73,0.115,0.04999999999999999,0.8450000000000001,0.78,-0.06500000000000002
2011-08-12,0.1817371201381206,-2.8179260498927734,0.6520739501072266,-0.07792604989277352,0.8000739501072265,0.7070739501072265,-2.999663170030894,0.4703368299691059,-0.2596631700308941,0.6183368299691059,0.5253368299691059,3.4699999999999998,2.7399999999999998,3.618,3.525,-0.73,0.14800000000000002,0.05500000000000002,0.878,0.785,-0.093
2011-08-15,0.18897040262288534,-2.9120006517226265,0.6929993482773735,-0.12700065172262653,0.7679993482773735,0.7329993482773735,-3.1009710543455116,0.5040289456544882,-0.31597105434551187,0.5790289456544881,0.5440289456544881,3.605,2.785,3.6799999999999997,3.645,-0.8200000000000001,0.075,0.04000000000000001,0.895,0.86,-0.03499999999999999
2011-08-16,0.18578934969744487,-2.869901005448134,0.6800989945518663,-0.10990100544813375,0.8050989945518663,0.7350989945518662,-3.0556903551455785,0.49430964485442136,-0.2956903551455786,0.6193096448544214,0.5493096448544214,3.55,2.76,3.675,3.605,-0.79,0.125,0.05500000000000002,0.915,0.845,-0.06999999999999999
2011-08-17,0.23692655654771932,-2.875323725806803,0.6846762741931969,-0.08532372580680314,0.8046762741931968,0.7296762741931968,-3.1122502823545224,0.4477497176454775,-0.32225028235452247,0.5677497176454775,0.4927497176454775,3.56,2.79,3.68,3.605,-0.77,0.12,0.04500000000000001,0.8899999999999999,0.815,-0.07499999999999998
2011-08-18,0.11531335658468045,-2.9319956522866013,0.5080043477133991,-0.15199565228660095,0.6330043477133991,0.563004347713399,-3.0473090088712818,0.3926909911287186,-0.2673090088712814,0.5176909911287186,0.4476909911287186,3.44,2.7800000000000002,3.565,3.495,-0.6599999999999999,0.125,0.05500000000000002,0.785,0.715,-0.06999999999999999
2011-08-19,0.1633111736802716,-2.7454288140343994,0.5945711859656007,-0.07542881403439938,0.7285711859656006,0.6545711859656006,-2.908739987714671,0.431260012285329,-0.23873998771467098,0.5652600122853291,0.491260012285329,3.34,2.67,3.474,3.4,-0.6699999999999999,0.134,0.06,0.804,0.73,-0.07400000000000001
2011-08-22,0.19694267236877572,-2.7469143867506274,0.6080856132493726,-0.04191438675062742,0.7370856132493726,0.6990856132493726,-2.943857059119403,0.4111429408805969,-0.23885705911940314,0.5401429408805969,0.5021429408805969,3.355,2.705,3.484,3.446,-0.65,0.129,0.091,0.779,0.741,-0.038000000000000006
2011-08-23,0.15284753075988844,-2.9289934212749316,0.5710065787250684,-0.15899342127493155,0.6840065787250684,0.6620065787250684,-3.0818409520348204,0.41815904796518,-0.31184095203482,0.53115904796518,0.50915904796518,3.5,2.7700000000000005,3.613,3.591,-0.73,0.113,0.091,0.843,0.821,-0.022000000000000006
2011-08-24,0.1846734008539168,-2.7969059146839617,0.6280940853160382,-0.14190591468396185,0.7770940853160382,0.7290940853160381,-2.9815793155378785,0.44342068446212135,-0.32657931553787867,0.5924206844621214,0.5444206844621213,3.425,2.655,3.574,3.526,-0.77,0.14900000000000002,0.101,0.919,0.871,-0.048
2011-08-25,0.17214165424086025,-2.91983531144286,0.6051646885571405,-0.16483531144285957,0.7431646885571405,0.6901646885571404,-3.09197696568372,0.4330230343162802,-0.3369769656837198,0.5710230343162802,0.5180230343162802,3.525,2.755,3.6630000000000003,3.6100000000000003,-0.77,0.138,0.08499999999999999,0.908,0.855,-0.053000000000000005
