,team1|NO_CUT,team2|NO_CUT
2017-11-21,-0.02801261021858684,-0.042018915327880255
2017-11-22,0.006158701721657599,0.009238052582486398
2017-11-23,-0.045274321157916374,-0.06791148173687456
2017-11-24,0.009505144067617505,0.014257716101426258
2017-11-27,-0.06111169082314461,-0.0916675362347169
2017-11-28,-0.03328562559385809,-0.04992843839078713
2017-11-29,0.04041129688650479,0.06061694532975718
2017-11-30,0.12664804474866237,0.18997206712299355
2017-12-01,-0.0891885723209311,-0.13378285848139662
2017-12-04,-0.01920181520181444,-0.02880272280272166
2017-12-05,-0.06280347627449538,-0.09420521441174305
2017-12-06,-0.07457158933884998,-0.11185738400827497
2017-12-07,0.03805153092318478,0.05707729638477716
2017-12-08,-0.06620562795037238,-0.09930844192555857
2017-12-11,-0.004959147238685488,-0.00743872085802823
2017-12-12,-0.02490613642759677,-0.03735920464139515
2017-12-13,-0.09234293688240862,-0.13851440532361292
2017-12-14,-0.07092036705668588,-0.10638055058502881
2017-12-15,0.02786025133614116,0.04179037700421174
2017-12-18,-0.02381279095524159,-0.035719186432862385
2017-12-19,-0.03143305833422154,-0.04714958750133231
2017-12-20,0.015417037449850264,0.023125556174775394
2017-12-21,-0.03757793623454142,-0.056366904351812123
2017-12-22,0.001097427230552825,0.0016461408458292375
2017-12-26,-0.11157277359934478,-0.16735916039901716
2017-12-27,0.03836765022605523,0.05755147533908284
2017-12-28,0.04614100525435164,0.06921150788152745
2017-12-29,-0.006219724978471911,-0.009329587467707866
2018-01-02,0.030004924459483173,0.04500738668922476
2018-01-03,-0.005656170357342519,-0.008484255536013776
2018-01-04,0.09380998856689088,0.1407149828503363
2018-01-05,0.06783906625437512,0.10175859938156266
2018-01-08,-0.037199711950562604,-0.0557995679258439
2018-01-09,-0.05172223338363613,-0.0775833500754542
2018-01-10,-0.017670560773091072,-0.026505841159636605
2018-01-11,0.06811713655221603,0.10217570482832404
2018-01-12,-0.002796650671085583,-0.004194976006628374
2018-01-15,0.0587094167090906,0.0880641250636359
2018-01-16,-0.047077825348227534,-0.0706167380223413
2018-01-17,-0.0023762956670260555,-0.003564443500539083
2018-01-18,0.04056893645653968,0.060853404684809514
2018-01-19,0.014699201530406672,0.022048802295610008
2018-01-22,0.19589151115994613,0.29383726673991917
2018-01-23,0.03679816330779697,0.05519724496169545
2018-01-24,0.19074837055926336,0.286122555838895
2018-01-25,-0.09293509155593935,-0.139402637333909
2018-01-26,-0.03322260909486363,-0.049833913642295447
2018-01-29,-0.048381422478546564,-0.07257213371781984
2018-01-30,0.05841911528227366,0.08762867292341049
2018-01-31,0.05140452232477423,0.07710678348716134
2018-02-01,0.14128302634233567,0.21192453951350346
2018-02-02,0.16752372606481228,0.2512855890972184
2018-02-05,0.005728403471636831,0.008592605207455245
2018-02-06,-0.11467220902194515,-0.1720083135329177
2018-02-07,-0.05829830545303606,-0.08744745817955409
2018-02-08,0.1288643344066825,0.1932965016100237
2018-02-09,-0.10405591956906626,-0.15608387935359938
2018-02-12,-0.029405208026983046,-0.044107812040474564
2018-02-13,0.08794950501081901,0.1319242575162285
2018-02-14,-0.04245074361424057,-0.06367611542136084
2018-02-15,0.04947530025627706,0.07421295038441558
2018-02-16,0.005644262540491113,0.00846639381073667
2018-02-19,-0.01921447619083389,-0.028821714286250837
2018-02-20,-0.07998280622545646,-0.11997420933818467
2018-02-21,0.029444734712402772,0.04416710206860415
2018-02-22,0.06821349567574012,0.10232024351361016
2018-02-23,-0.03484257798816184,-0.052263866982242745
2018-02-26,-0.03372866782100712,-0.05059300173151068
2018-02-27,0.034648143693905134,0.051972215540857694
2018-02-28,0.0698014027227586,0.1047021040841379
2018-03-01,0.005805090212559146,0.008707635318838718
2018-03-02,0.026114708244246387,0.039172062366369574
2018-03-05,-0.04866834215828974,-0.0730025132374346
2018-03-06,-0.03308773347152645,-0.04963160020728967
2018-03-07,0.0016113187122334118,0.0024169780683501174
2018-03-08,0.00019004911445826477,0.0002850736716873971
2018-03-09,-0.04353251404379858,-0.06529877106569787
2018-03-12,-0.012024723235800049,-0.01803708485370007
2018-03-13,0.06784023474163532,0.10176035211245296
2018-03-14,-0.006649035479051759,-0.009973553218577638
2018-03-15,0.023678030972712802,0.0355170464590692
2018-03-16,0.00863885702154637,0.012958285532319553
2018-03-19,0.0850676664511704,0.12760149967675558
2018-03-20,0.011952148775991637,0.017928223163987452
2018-03-21,-0.016204229337264318,-0.024306344005896475
2018-03-22,0.04231847534508872,0.06347771301763308
2018-03-23,0.042599670310468116,0.06389950546570217
2018-03-26,-0.009361773693333665,-0.014042660540000494
2018-03-27,-0.011316658035180342,-0.01697498705277051
2018-03-28,-0.1226025928277956,-0.18390388924169337
