ticker,config,detector,logic,oos_sharpe,base_sharpe,n_obs,delta
CHFJPY,c1,markov_naive,switch_backwards,0.19391991039215556,0.09820688956399846,2753,0.0957130208281571
CHFJPY,c1,markov_naive,gate,0.3036829737591629,0.09820688956399846,2753,0.20547608419516444
CHFJPY,c1,hmm_2state,switch,0.09820688956399846,0.09820688956399846,2753,0.0
CHFJPY,c1,hmm_2state,switch_backwards,0.5152775956079482,0.09820688956399846,2753,0.4170707060439497
CHFJPY,c1,hmm_2state,gate,0.1385240907083063,0.09820688956399846,2753,0.04031720114430783
CHFJPY,c2,trend_sma200,switch,-0.41528073204513444,-0.4036591730819751,2753,-0.011621558963159362
CHFJPY,c2,trend_sma200,switch_backwards,0.3325025014262462,-0.4036591730819751,2753,0.7361616745082213
CHFJPY,c2,trend_sma200,gate,-0.5625586205865972,-0.4036591730819751,2753,-0.15889944750462215
CHFJPY,c2,vol_regime,switch,0.413788511317429,-0.4036591730819751,2753,0.8174476843994041
CHFJPY,c2,vol_regime,switch_backwards,-0.4711466853814484,-0.4036591730819751,2753,-0.0674875122994733
CHFJPY,c2,vol_regime,gate,0.06806864638639884,-0.4036591730819751,2753,0.47172781946837394
CHFJPY,c2,markov_naive,switch,0.03143556651595121,-0.4036591730819751,2753,0.43509473959792627
CHFJPY,c2,markov_naive,switch_backwards,-0.09210486250379903,-0.4036591730819751,2753,0.31155431057817606
CHFJPY,c2,markov_naive,gate,-0.1035061552641072,-0.4036591730819751,2753,0.30015301781786785
CHFJPY,c2,hmm_2state,switch,0.08296808618696748,-0.4036591730819751,2753,0.48662725926894257
CHFJPY,c2,hmm_2state,switch_backwards,-0.1603428264282692,-0.4036591730819751,2753,0.24331634665370588
CHFJPY,c2,hmm_2state,gate,-0.4147084623634057,-0.4036591730819751,2753,-0.011049289281430619
CHFJPY,c3,trend_sma200,switch,-0.2567234770880195,-0.11118426130507285,2753,-0.14553921578294665
CHFJPY,c3,trend_sma200,switch_backwards,0.5352718301104326,-0.11118426130507285,2753,0.6464560914155054
CHFJPY,c3,trend_sma200,gate,-0.276820363429201,-0.11118426130507285,2753,-0.16563610212412816
CHFJPY,c3,vol_regime,switch,0.5725312649524275,-0.11118426130507285,2753,0.6837155262575003
CHFJPY,c3,vol_regime,switch_backwards,-0.24674941497474057,-0.11118426130507285,2753,-0.1355651536696677
CHFJPY,c3,vol_regime,gate,0.10274716970467507,-0.11118426130507285,2753,0.21393143100974793
CHFJPY,c3,markov_naive,switch,0.32226632125006643,-0.11118426130507285,2753,0.4334505825551393
CHFJPY,c3,markov_naive,switch_backwards,-0.01859421279080466,-0.11118426130507285,2753,0.09259004851426819
CHFJPY,c3,markov_naive,gate,0.06686422266470639,-0.11118426130507285,2753,0.17804848396977924
CHFJPY,c3,hmm_2state,switch,-0.11118426130507285,-0.11118426130507285,2753,0.0
CHFJPY,c3,hmm_2state,switch_backwards,0.3690432019453096,-0.11118426130507285,2753,0.48022746325038246
CHFJPY,c3,hmm_2state,gate,-0.06375533154106883,-0.11118426130507285,2753,0.04742892976400402
CHFJPY,c4,trend_sma200,switch,-0.3331666654069357,-0.09318462666318995,2753,-0.23998203874374574
CHFJPY,c4,trend_sma200,switch_backwards,0.5921752305171921,-0.09318462666318995,2753,0.6853598571803821
CHFJPY,c4,trend_sma200,gate,-0.41612147442477715,-0.09318462666318995,2753,-0.3229368477615872
CHFJPY,c4,vol_regime,switch,0.36795186889747356,-0.09318462666318995,2753,0.4611364955606635
CHFJPY,c4,vol_regime,switch_backwards,-0.09008104190745124,-0.09318462666318995,2753,0.003103584755738714
CHFJPY,c4,vol_regime,gate,0.1374329199408025,-0.09318462666318995,2753,0.23061754660399247
CHFJPY,c4,markov_naive,switch,0.4505434279692796,-0.09318462666318995,2753,0.5437280546324695
CHFJPY,c4,markov_naive,switch_backwards,-0.17230522676593504,-0.09318462666318995,2753,-0.07912060010274509
CHFJPY,c4,markov_naive,gate,0.2634953132329381,-0.09318462666318995,2753,0.35667993989612806
CHFJPY,c4,hmm_2state,switch,-0.09318462666318995,-0.09318462666318995,2753,0.0
CHFJPY,c4,hmm_2state,switch_backwards,0.34190321610744334,-0.09318462666318995,2753,0.4350878427706333
CHFJPY,c4,hmm_2state,gate,-0.023840441861403355,-0.09318462666318995,2753,0.0693441848017866
