mfe,mae,final,bars_to_peak,giveback,path_eff,fav_5,fav_10,fav_20,pair,trigger,date,direction,regime,oos,tercile,band,indep
0.011895900734918169,-0.01800942432376762,-0.00911856630658539,4,0.02101446704150356,0.11650813945569072,True,True,False,AUDCAD,breakout20,2007-09-25,1,-1.3445447565424422,False,0,chop (bottom),True
-0.002079554974320899,-0.02990532505868579,-0.008942788712235028,3,0.006863233737914129,0.1019325469784868,False,False,False,AUDCAD,breakout20,2007-10-01,1,-1.2790717369636406,False,0,chop (bottom),False
0.014224638932308492,-0.026147601123557254,-0.00959685690323489,16,0.023821495835543383,0.07049631776933232,False,False,False,AUDCAD,breakout20,2007-10-19,-1,-1.2619735736645818,False,0,chop (bottom),False
0.012458754927421545,-0.027540782014595644,-0.023951900105836588,5,0.03641065503325813,0.16794054405303901,True,False,False,AUDCAD,breakout20,2007-11-05,-1,-1.217097831649926,False,0,chop (bottom),True
0.01622142036107782,-0.025804877090329387,-0.02223603973270205,10,0.03845746009377987,0.2127599238264219,True,True,False,AUDCAD,breakout20,2007-11-29,1,-1.3859611616152596,False,0,chop (bottom),False
0.009563395301276215,-0.03246290215013099,-0.016716190398688782,5,0.026279585699964997,0.13510995216912897,True,False,False,AUDCAD,breakout20,2007-12-06,1,-1.3294153640286577,False,0,chop (bottom),True
0.0035399687757395326,-0.038486328675667675,-0.016098885256474432,3,0.019638854032213965,0.14278002523664232,False,False,False,AUDCAD,breakout20,2007-12-10,1,-1.30427209042846,False,0,chop (bottom),False
0.00042567792281733574,-0.04160061952858987,-0.0022474211321576176,1,0.0026730990549749534,0.019291865884687568,False,False,False,AUDCAD,breakout20,2007-12-12,1,-1.2849640353851222,False,0,chop (bottom),False
0.0031347495252389834,-0.061748946239706434,-0.048657252532664355,1,0.05179200205790334,0.40130438233245164,True,False,False,AUDCAD,breakout20,2007-12-21,-1,-1.2363673454210853,False,0,chop (bottom),False
0.011708476208847532,-0.02132709630569632,-0.00227098378602468,2,0.013979459994872212,0.02223126418893113,False,False,False,AUDCAD,breakout20,2008-01-10,1,-1.0749522791433257,False,0,chop (bottom),True
0.021933802434382116,-0.002230108663192426,0.012960096686224304,5,0.008973705748157812,0.09452032146327168,True,True,True,AUDCAD,breakout20,2008-02-15,1,-1.0278154156250523,False,0,chop (bottom),True
-0.0037829375392617742,-0.024163911097574542,-0.013493090921915016,14,0.009710153382653242,0.10525676038003526,False,False,False,AUDCAD,breakout20,2008-02-22,1,-1.0539316260849572,False,0,chop (bottom),False
0.020729060817795117,-0.013174569540891051,0.020729060817795117,20,0.0,0.1978495730600577,False,True,True,AUDCAD,breakout20,2008-03-25,1,-1.3530610975258257,False,0,chop (bottom),True
0.02862510579362866,-0.018721358405477118,0.008663905406898993,18,0.019961200386729668,0.06633686937332434,False,True,True,AUDCAD,breakout20,2008-03-28,1,-1.3337052805014695,False,0,chop (bottom),False
0.02782681083724775,-0.00021556040098856533,0.020897928041044997,12,0.006928882796202754,0.18850667352422396,True,True,True,AUDCAD,breakout20,2008-04-07,1,-1.1963276731335184,False,0,chop (bottom),False
0.01344283384041961,-0.015624499171745992,-0.001125430312286478,1,0.014568264152706088,0.008005063952863585,False,False,False,AUDCAD,breakout20,2008-04-22,1,-1.2155956360591602,False,0,chop (bottom),True
-0.002908302568286489,-0.045750459763982954,-0.029730183258682714,1,0.026821880690396226,0.24082728128801179,False,False,False,AUDCAD,breakout20,2008-05-14,-1,-0.840751460211789,False,0,chop (bottom),False
0.021291422039837107,-0.004405362292856985,0.015904280897605146,3,0.00538714114223196,0.17587298728646844,True,True,True,AUDCAD,breakout20,2008-06-03,1,-0.739396594753489,False,0,chop (bottom),True
0.0739895905530785,0.0009200993454685572,0.07298331716513556,19,0.0010062733879429298,0.6302439756716783,True,True,True,AUDCAD,breakout20,2008-07-30,-1,0.0376984508807676,False,1,mid,True
0.07028268512862608,-0.0017237053726862003,0.07028268512862608,20,0.0,0.5553383972587328,True,True,True,AUDCAD,breakout20,2008-08-06,-1,0.0221727178088143,False,1,mid,False
0.0892680077893176,0.002932101570533689,0.0892680077893176,20,0.0,0.6282222778714557,True,True,True,AUDCAD,breakout20,2008-08-08,-1,0.0043205614209575,False,1,mid,False
0.07745578727659767,0.0018968930830846054,0.06679647019488393,19,0.010659317081713748,0.4566447970428688,True,True,True,AUDCAD,breakout20,2008-08-14,-1,-0.2268602108923751,False,1,mid,False
0.06658440376871187,-0.00628407424827189,0.039133648829820775,18,0.027450754938891098,0.23348649287615866,False,True,True,AUDCAD,breakout20,2008-08-22,-1,-0.2909148020315101,False,1,mid,False
0.05587053812108618,-0.016997939895897582,0.03700063972327079,16,0.018869898397815388,0.21756978572286248,True,True,True,AUDCAD,breakout20,2008-08-26,-1,-0.2919979333565325,False,1,mid,False
0.06125278774286981,0.006697158486107385,0.05847518037938783,19,0.002777607363481982,0.35093866732668483,True,True,True,AUDCAD,breakout20,2008-09-02,-1,-0.2147507302156122,False,1,mid,True
0.09654320230312749,-0.016990314512741106,0.09654320230312749,20,0.0,0.4600288693422357,True,False,True,AUDCAD,breakout20,2008-09-09,-1,-0.4209015450012814,False,1,mid,False
0.13102244009132427,-0.022798937521268464,0.053236473522726174,16,0.0777859665685981,0.14342815146322022,False,True,True,AUDCAD,breakout20,2008-09-16,-1,-0.5413023377001082,False,0,chop (bottom),False
0.11515732154442115,-0.0033924470006624075,0.07693478755207364,7,0.03822253399234751,0.14615716597393638,True,True,True,AUDCAD,breakout20,2008-09-29,-1,-0.5872627210964765,False,0,chop (bottom),False
0.10986266705039827,-0.008687101494685295,0.023490127312240178,5,0.08637253973815809,0.04167250332225934,True,True,True,AUDCAD,breakout20,2008-10-01,-1,-0.5972911929246936,False,0,chop (bottom),True
0.057643329181898656,-0.060906439363184905,-0.005971507523118508,2,0.06361483670501716,0.011323070334743968,False,False,False,AUDCAD,breakout20,2008-10-06,-1,-0.4974112525765805,False,0,chop (bottom),False
0.0325926777057548,-0.015436352641947482,0.029265360505747295,13,0.003327317200007507,0.22014234554438394,True,True,True,AUDCAD,breakout20,2008-11-28,1,-0.953659755977574,False,0,chop (bottom),True
0.05437386359235363,0.011211583630296867,0.05437386359235363,20,0.0,0.4275543725092954,True,True,True,AUDCAD,breakout20,2008-12-03,1,-0.9443065360498668,False,0,chop (bottom),False
0.03536205446988536,-0.007483680674273158,0.026173823061155704,18,0.009188231408729652,0.22470424315420692,False,True,True,AUDCAD,breakout20,2008-12-08,1,-0.890002469748886,False,0,chop (bottom),False
0.03194746612607832,-0.024441561409891843,-0.024441561409891843,12,0.056389027535970165,0.1759665057987725,False,True,False,AUDCAD,breakout20,2008-12-16,1,-0.8257306918873185,False,0,chop (bottom),False
0.0232147758764448,-0.04381627561194132,-0.03334743706917451,2,0.056562212945619306,0.18569825422158814,True,False,False,AUDCAD,breakout20,2008-12-30,1,-0.7549036398961757,False,0,chop (bottom),True
0.04029334035326779,-0.028190355184511295,-0.0009559047333183579,13,0.041249245086586145,0.004303974985387418,False,True,False,AUDCAD,breakout20,2009-01-13,-1,-0.7229411866339532,False,0,chop (bottom),False
0.029651316400851835,-0.02580195328678922,-0.003414991380009308,5,0.03306630778086114,0.020751570163128324,True,False,False,AUDCAD,breakout20,2009-01-23,-1,-0.657736660735461,False,0,chop (bottom),False
0.023539271485006397,-0.03191399820263466,-0.014565366453251266,1,0.03810463793825766,0.0908187281144266,False,False,False,AUDCAD,breakout20,2009-01-29,-1,-0.6728289250749873,False,0,chop (bottom),True
0.06366182967046038,-0.005599524388070681,0.06366182967046038,20,0.0,0.6533542783560057,True,True,True,AUDCAD,breakout20,2009-03-04,1,-0.4255309961378447,False,1,mid,True
0.05441066300996228,-0.002101611294401451,0.046418120765050946,16,0.007992542244911333,0.48739918874998045,True,True,True,AUDCAD,breakout20,2009-03-11,1,-0.3842307057641729,False,1,mid,False
0.06287084618468711,0.0025412657673993533,0.06287084618468711,20,0.0,0.5849220458890991,True,True,True,AUDCAD,breakout20,2009-03-16,1,-0.3684999369204815,False,1,mid,False
0.03353569707698631,-0.0035402325347846375,0.012365608044787063,12,0.021170089032199246,0.08767477933342581,True,True,True,AUDCAD,breakout20,2009-03-26,1,-0.4960173770300153,False,0,chop (bottom),False
0.024455862871900214,-0.011498485363575839,-0.011498485363575839,9,0.03595434823547605,0.0811426945845197,True,True,False,AUDCAD,breakout20,2009-03-31,1,-0.4487655996805758,False,0,chop (bottom),False
-0.008399096273171286,-0.03595434823547605,-0.008399096273171286,20,0.0,0.05998202416837585,False,False,False,AUDCAD,breakout20,2009-04-13,1,-0.3115344182876813,False,1,mid,True
-0.00471848686821455,-0.03905390885194257,-0.019025051340436167,2,0.014306564472221617,0.16479572981530669,False,False,False,AUDCAD,breakout20,2009-04-28,-1,-0.1698840424629071,False,1,mid,False
0.006828101354443311,-0.02026453361948713,-0.00488978831517034,5,0.011717889669613651,0.04008268306031246,True,False,False,AUDCAD,breakout20,2009-05-12,1,-0.0418693751217204,False,1,mid,True
0.020054143377393766,-0.022102833143342215,0.011288073341467517,19,0.008766070035926249,0.08729546139500931,False,False,True,AUDCAD,breakout20,2009-05-18,1,0.0091514473190277,False,1,mid,False
0.03719681791767317,-0.004408961851427071,0.007661964430344698,13,0.02953485348732847,0.06895242372917496,True,True,True,AUDCAD,breakout20,2009-06-11,1,0.2043511182039371,False,1,mid,True
0.024397722183423426,-0.023600439962826764,-0.023600439962826764,7,0.04799816214625019,0.21318634166142408,True,True,False,AUDCAD,breakout20,2009-06-19,1,0.210981644553111,False,1,mid,False
0.01606649798966478,-0.03193166415658541,-0.027951739111813964,4,0.044018237101478744,0.26779868532455253,True,False,False,AUDCAD,breakout20,2009-06-24,1,0.2165279242580125,False,1,mid,False
0.015616167684620375,-0.016833760838308065,-0.016833760838308065,7,0.03244992852292844,0.14753458694784738,False,True,False,AUDCAD,breakout20,2009-07-14,-1,0.3442754586572563,False,2,trend (top),True
0.01036164573278564,-0.025273759903889817,-0.023143057616660828,4,0.03350470334944647,0.2107881457785692,True,False,False,AUDCAD,breakout20,2009-07-17,-1,0.3755976976328954,False,2,trend (top),False
-0.004311660990475585,-0.03563540563667546,-0.02161854180952623,1,0.017306880819050643,0.23708564240569763,False,False,False,AUDCAD,breakout20,2009-07-23,-1,0.4387041881288565,False,2,trend (top),False
0.015831910638959265,-0.009946152677732106,0.01189640356895831,19,0.003935507070000954,0.1367917227303725,False,False,True,AUDCAD,breakout20,2009-08-10,1,0.263714420221176,False,1,mid,False
0.015461127513269557,-0.015054912169187265,0.015461127513269557,20,0.0,0.19562748683200343,False,False,True,AUDCAD,breakout20,2009-08-13,1,0.2016191374568145,False,1,mid,True
0.031153385201438344,-0.00630467635960906,0.031153385201438344,20,0.0,0.34871129557285935,True,True,True,AUDCAD,breakout20,2009-08-28,1,0.4345064868819103,False,2,trend (top),False
0.022583489631001222,-0.0035520841098208994,0.01795566084341485,16,0.004627828787586372,0.2908275149235093,True,True,True,AUDCAD,breakout20,2009-09-03,1,0.3818227672677139,False,2,trend (top),False
0.018861389290461328,-0.0036870223491344833,0.014875423416529095,13,0.003985965873932233,0.21649094947147948,False,True,True,AUDCAD,breakout20,2009-09-08,1,0.3921643388127488,False,2,trend (top),False
0.020728127369670946,-0.008264813785212877,0.0056561122245457895,18,0.015072015145125156,0.06470703347731238,False,True,True,AUDCAD,breakout20,2009-09-14,1,0.3684129724240263,False,2,trend (top),True
0.03755298696537764,0.0004812482509439081,0.03755298696537764,20,0.0,0.3661656025794345,True,True,True,AUDCAD,breakout20,2009-09-22,1,0.4741643321289813,False,2,trend (top),False
0.02727507686774485,-0.01758698336028977,0.016873112341429686,12,0.010401964526315165,0.16194851125782467,False,True,True,AUDCAD,breakout20,2009-10-08,1,0.2508671034151583,False,1,mid,False
0.03351388858541242,0.0068759939871017445,0.026702132270239896,14,0.006811756315172522,0.24263234115723528,True,True,True,AUDCAD,breakout20,2009-10-19,1,0.6248396442733419,False,2,trend (top),True
0.017649505766135734,-0.008988388832174937,0.0063083431385661075,11,0.011341162627569627,0.06165777878567078,True,False,True,AUDCAD,breakout20,2009-10-22,1,0.6483116171902558,False,2,trend (top),False
-0.006811756315172519,-0.026395396441149976,-0.02082836524152352,6,0.014016608926351003,0.24896467239911985,False,False,False,AUDCAD,breakout20,2009-11-06,1,0.8563407104268312,False,2,trend (top),False
0.038980947774981824,-0.011453283144042505,0.012766231717593834,12,0.02621471605738799,0.11746596199751787,False,True,True,AUDCAD,breakout20,2009-12-07,-1,1.652242348831402,False,2,trend (top),True
0.0375590201632682,-0.012875210755756126,0.009441636250346011,10,0.028117383912922192,0.08931223696372849,True,True,True,AUDCAD,breakout20,2009-12-09,-1,1.5931430650461944,False,2,trend (top),False
0.03512766154701824,-0.005131417233920008,0.002403846142064625,5,0.032723815404953616,0.024289227737591835,True,True,True,AUDCAD,breakout20,2009-12-16,-1,1.7680593684402643,False,2,trend (top),False
0.017591879541722033,0.003393909959040896,0.007533737034025045,3,0.010058142507696988,0.10159961213479929,True,True,True,AUDCAD,breakout20,2010-02-01,-1,1.6460433087042723,False,2,trend (top),True
0.00023943491902657377,-0.014197969582681137,0.00023943491902657377,20,0.0,0.00373074653455481,False,False,True,AUDCAD,breakout20,2010-02-04,-1,1.5523394306211762,False,2,trend (top),False
0.0005933882986601108,-0.009964127383170374,-0.0003712770115341102,16,0.000964665310194221,0.0067656728320770855,False,False,False,AUDCAD,breakout20,2010-03-04,-1,1.126147906814413,False,2,trend (top),True
0.0050471480385810286,-0.010526426318202733,0.0012096550493763125,6,0.003837492989204716,0.016758904597022388,False,False,True,AUDCAD,breakout20,2010-03-26,-1,1.3141440818014565,False,2,trend (top),False
-0.0034126025268543803,-0.0186515854222416,-0.013608027115002155,12,0.010195424588147775,0.19744223496637617,False,False,False,AUDCAD,breakout20,2010-04-05,-1,1.2535433464538277,False,2,trend (top),True
-0.005043558307239446,-0.07290168792351076,-0.051351662836095435,1,0.04630810452885599,0.38795111847250774,False,False,False,AUDCAD,breakout20,2010-04-30,1,1.1897494257956664,False,2,trend (top),False
0.07113397014029285,0.006886137830147132,0.07113397014029285,20,0.0,0.4540333323353593,True,True,True,AUDCAD,breakout20,2010-05-10,-1,1.0209992591206465,False,2,trend (top),True
0.05165343627516744,0.008179187116726605,0.02023036430463003,15,0.03142307197053741,0.12701952844538025,True,True,True,AUDCAD,breakout20,2010-05-17,-1,0.9032459677124132,False,2,trend (top),False
0.016163447483989207,-0.038558322556666205,-0.02276426990972763,3,0.03892771739371684,0.19723095145567532,True,False,False,AUDCAD,breakout20,2010-06-02,-1,0.6644324307528807,False,2,trend (top),False
-0.005201008183671363,-0.05472177004065541,-0.03677470842651945,2,0.031573700242848085,0.39966945425517564,False,False,False,AUDCAD,breakout20,2010-06-07,-1,0.6799808337238769,False,2,trend (top),True
0.024156998183918366,-0.005677120226473098,0.02046761100589145,19,0.003689387178026915,0.2493012515312191,True,False,True,AUDCAD,breakout20,2010-06-21,1,0.6214045255888629,False,2,trend (top),False
0.014897865580330322,-0.017947061614135965,0.013657040743817989,19,0.001240824836512333,0.17677038343619306,False,False,True,AUDCAD,breakout20,2010-06-23,1,0.6149760413264639,False,2,trend (top),False
0.022032199221406687,-0.007652216788319469,0.018156958693512873,17,0.003875240527893814,0.2593907132879363,True,True,True,AUDCAD,breakout20,2010-07-08,1,0.4042010286916956,False,2,trend (top),True
0.02694591572211099,-0.0022364405014339422,0.0173053438355448,16,0.009640571886566189,0.2295776770215759,True,True,True,AUDCAD,breakout20,2010-07-15,1,0.4499768383779489,False,2,trend (top),False
0.022482160261443195,-0.001240824836512333,0.012959976015160884,13,0.00952218424628231,0.16565497898367845,True,True,True,AUDCAD,breakout20,2010-07-20,1,0.3388772991292536,False,2,trend (top),False
0.01789854621486705,-0.0018751167515062422,0.0023800190961168616,11,0.015518527118750187,0.027779264552407822,True,True,True,AUDCAD,breakout20,2010-07-22,1,0.2940193992109606,False,2,trend (top),False
0.011301516031086235,-0.010558035724628614,0.011301516031086235,20,0.0,0.1414076237115101,True,True,True,AUDCAD,breakout20,2010-08-02,1,0.4126259976978831,False,2,trend (top),False
0.016115433556857794,-0.01977366296637329,0.009398292759730552,19,0.006717140797127243,0.11228260755346096,False,False,True,AUDCAD,breakout20,2010-08-06,1,0.4549267040330719,False,2,trend (top),True
