c1,c2,vol,base,exit_ind,slice,mode,crosses_label,n_blind,expectancy_R,total_R,profit_factor,sharpe,sortino,max_dd_R,calmar,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,w3_n,w3_expectancy_R,w3_total_R,w3_profit_factor,w3_sharpe,w3_sortino,w3_max_dd_R,w3_ulcer_R,w3_calmar,w3_win_rate,win_rate,ulcer_R,ip1,risk1,stage,stage_w1,cheap_gain_R,base_R_w1w2,final_R_w1w2,cheap_ip,cheap_risk,cheap_ip_w1,cheap_risk_w1,cheap_gain_R_w1,resumed,PARTIAL_DIAGNOSTIC
fisher_transform_signals,trend_direction_force_index_signals,waddah_attar_explosion_volume_signals,rma_baseline,adx_dmi_exit,trend,B,False,116,0.0914572017343485,10.609035401184435,1.2849193196380209,1.499510532561338,10.117357090345337,8.271531987023884,1.2825961886900217,76,40,24,1.0,0.05,2.5,1.4,1.65,"{""base"": {""ma_length"": 16}, ""c1"": {""length"": 8}, ""c2"": {""fhigh"": 0.05, ""flow"": -0.05, ""lookback"": 13}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 200, ""bbStd"": 2, ""fastEma"": 16, ""sensitivity"": 122, ""slowEma"": 40}}",40,0.06519513783485309,2.6078055133941236,1.2135710189188067,1.1879929000382923,7.8929857022056575,8.271531987023884,3.6403431244855233,0.31527479038770156,0.25,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,coppock_curve_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,B,False,150,-0.0954836898493763,-14.322553477406457,0.6520216464389735,-2.709851367491104,-9.87459156002428,15.007889305082546,-0.9543349625157486,84,66,3,1.0,0.06,2.0,1.0,1.1,"{""base"": {""ma_length"": 20}, ""c1"": {""cci_length"": 26, ""ema1_length"": 9, ""ema2_length"": 3, ""trigger_length"": 50}, ""c2"": {""long_roc"": 40, ""short_roc"": 48, ""smooth_len"": 43}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 16}}",66,-0.14989150309037605,-9.892839203964819,0.47531639952577437,-4.427426056254138,-14.1693611494943,15.007889305082546,9.799736379937595,-0.6591759176031853,0.15151515151515152,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,donchian_breakout_signals,chaikin_volatility_volume_signals,wma_baseline,adx_dmi_exit,trend,B,True,420,0.1996547613241464,83.85499975614152,1.6432355759028614,0.6876567838728604,19.31855725704992,18.25328720794161,4.593967037326736,244,176,4,1.0,0.01,1.25,1.0,0.65,"{""base"": {""ma_length"": 37}, ""c1"": {""cci_length"": 26, ""ema1_length"": 6, ""ema2_length"": 4, ""trigger_length"": 6}, ""c2"": {""length"": 20}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 5, ""roc_len"": 12}}",176,0.009708667190446761,1.70872542551863,1.0421752161783555,0.28855067118961153,1.1922826280572953,7.893868803161812,3.9865033099018876,0.21646235428111202,0.4090909090909091,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,ehlers_reverse_ema_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,B,False,310,-0.0200022363646111,-6.200693273029465,0.7111631649376189,-5.375412049099434,-15.960880080372869,19.12461981279911,-0.3242257014113119,246,64,5,1.0,0.05,3.0,1.1,1.5,"{""base"": {""length"": 25}, ""c1"": {""cci_length"": 140, ""ema1_length"": 6, ""ema2_length"": 3, ""trigger_length"": 5}, ""c2"": {""alpha"": 0.1}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}",64,-0.3004206412700492,-19.22692104128315,0.1988205915131463,-11.897296295063823,-38.360541440615044,19.124619812799114,9.54505665233227,-1.0053491901792249,0.09375,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,hieken_ashi_smoothed_signals,chaikin_volatility_volume_signals,wma_baseline,adx_dmi_exit,trend,B,False,578,0.0037404866513694,2.1620012844915424,0.9854185261728988,-0.1393396164266631,-0.628943989252364,22.00595257960753,0.0982462030066821,374,204,6,1.0,0.05,3.0,1.85,1.6,"{""base"": {""ma_length"": 20}, ""c1"": {""cci_length"": 11, ""ema1_length"": 4, ""ema2_length"": 3, ""trigger_length"": 14}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.189431, ""vol_factor2"": 1.010934}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 5, ""roc_len"": 6}}",204,-0.03423671807219255,-6.9842904867272795,0.8724729982755308,-0.782060013070159,-3.599124841100719,11.291163378636076,7.525174893174228,-0.618562521196195,0.2647058823529412,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,hieken_ashi_smoothed_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,B,False,160,-0.0562530788636732,-9.000492618187714,0.6790942849889501,-4.662090799100293,-13.196599748807628,12.919619246285857,-0.6966530860245888,114,46,4,1.0,0.05,2.85,1.1,1.35,"{""base"": {""fast_length"": 2, ""length"": 19, ""slow_length"": 130}, ""c1"": {""cci_length"": 61, ""ema1_length"": 14, ""ema2_length"": 4, ""trigger_length"": 5}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 53, ""ma_len2"": 2, ""vol_factor1"": 0.82, ""vol_factor2"": 2.335389}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}",46,-0.28345819229064345,-13.0390768453696,0.227840661827021,-9.922640916779653,-29.633350660852674,12.919619246285857,6.647876544315916,-1.0092462166884744,0.08695652173913043,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,kalman_filter_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,B,False,206,-0.005285491649643,-1.0888112798264622,0.9111798266627458,-0.6386566205898766,-3.2869790502171123,12.439115170388236,-0.0875312483976687,166,40,4,1.0,0.14,1.7,1.05,0.55,"{""base"": {""length"": 25}, ""c1"": {""cci_length"": 61, ""ema1_length"": 6, ""ema2_length"": 30, ""trigger_length"": 5}, ""c2"": {""k"": 1, ""sharpness"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 43, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}",40,-0.05309708337675245,-2.123883335070098,0.8015027424100453,-1.3897578033114533,-7.267611299223111,5.595054202299533,2.50442965223805,-0.3796001358123028,0.25,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,kuskus_starlight_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,B,False,168,0.0654715449760185,10.99921955597112,1.3512124735019029,1.898491941428191,8.643783535971028,11.770022651331407,0.9345113328840454,128,40,4,1.0,0.01,2.15,1.0,1.35,"{""base"": {""ma_length"": 25}, ""c1"": {""cci_length"": 17, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 5}, ""c2"": {""index_smooth"": 0.245783, ""price_smooth"": 0.245783, ""range_periods"": 24}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 16}}",40,0.11704305941828541,4.6817223767314164,1.5218818872372355,2.797938138721964,11.419393625496257,3.4878267153426767,1.3264015764646775,1.342303605892141,0.4,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,linreg_slope_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,B,False,128,0.0335791180021304,4.298127104272699,1.1106654472823607,0.5653667158203698,2.815551646906499,8.970008645288535,0.4791664394359614,60,68,21,1.0,0.05,3.0,1.25,1.65,"{""base"": {""fast_length"": 2, ""length"": 12, ""slow_length"": 24}, ""c1"": {""cci_length"": 11, ""ema1_length"": 6, ""ema2_length"": 3, ""trigger_length"": 5}, ""c2"": {""length"": 17, ""r2_floor"": 0.2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}",68,0.10324983698686592,7.020988915106883,1.3724954378330099,1.989950866922367,10.818962798038054,8.970008645288535,4.349118976648928,0.7827181882143036,0.3235294117647059,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,polychromatic_momentum_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,B,False,118,0.5253606331268442,61.99255470896762,2.3055128137205956,0.7063090841782411,40.46204270520526,5.639155811781464,10.993233167888576,84,34,15,1.0,0.05,1.15,1.0,1.25,"{""base"": {""length"": 25}, ""c1"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 22}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}",34,-0.010985346802664027,-0.3735017912905769,0.9539313252380006,-0.30192619555761424,-1.5832551194495734,3.1027353531264557,1.4245190927368445,-0.12037823042633002,0.38235294117647056,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,qqe_mod_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,B,False,156,0.0480923438991821,7.5024056482724095,1.1007188947737228,0.3431367474817791,4.977775318138144,11.545064987261451,0.6498365887546224,92,64,7,1.0,0.05,2.95,1.05,1.55,"{""base"": {""ma_length"": 37}, ""c1"": {""cci_length"": 140, ""ema1_length"": 6, ""ema2_length"": 3, ""trigger_length"": 6}, ""c2"": {""fast_factor"": 4.585338, ""rsi_len"": 5, ""rsi_period"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}",64,-0.04861254098370832,-3.1112026229573324,0.8259594353278585,-1.1261702305460648,-4.896760736721696,11.545064987261451,4.5720951130200955,-0.26948333564082655,0.1875,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,relative_vigor_index_signals,choppiness_index_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,B,False,152,-0.0547100964006795,-8.315934652903294,0.8419446513056605,-1.0726395537648263,-4.926694378301335,14.282813540415887,-0.5822336495097276,94,58,2,1.0,0.03,1.9,1.05,1.6,"{""base"": {""mci_length"": 17}, ""c1"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 5}, ""c2"": {""len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ci_threshold"": 50.127885, ""length"": 26}}",58,-0.020580193454926135,-1.193651220385716,0.9244698217270787,-0.4865399487587065,-1.9905821716921246,7.383594786699831,4.142344785161711,-0.1616626121649926,0.2413793103448276,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,schaff_trend_cycle_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,B,False,266,0.0095424733059009,2.538297899369664,1.119562398176594,0.6126851915530169,2.6867321460356517,13.91723002600864,0.1823852803054969,224,42,3,1.0,0.2,2.75,1.0,1.45,"{""base"": {""fast_length"": 4, ""length"": 5, ""slow_length"": 30}, ""c1"": {""cci_length"": 61, ""ema1_length"": 50, ""ema2_length"": 4, ""trigger_length"": 3}, ""c2"": {""cycleLen"": 4, ""d1"": 2, ""d2"": 2, ""lowerBand"": 25, ""macdFast"": 100, ""macdSlow"": 41, ""stc_midline"": 50, ""upperBand"": 75}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 5, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}",42,0.05438324592895662,2.2840963290161778,1.234833463401898,1.1983092384466132,5.253077057061519,4.546898691737193,2.368163807116767,0.5023415923400557,0.3333333333333333,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,schaff_trend_cycle_signals,williams_vix_fix_volume_signals,sma_baseline,adx_dmi_exit,trend,B,False,136,-0.002313078938194,-0.3145787355943912,0.949226757807772,-0.429548028639344,-4.242664221213625,9.07354284038238,-0.0346698903756026,88,48,33,1.0,0.01,3.0,2.0,1.9,"{""base"": {""length"": 16}, ""c1"": {""cci_length"": 14, ""ema1_length"": 4, ""ema2_length"": 30, ""trigger_length"": 5}, ""c2"": {""cycleLen"": 100, ""d1"": 2, ""d2"": 30, ""lowerBand"": 25, ""macdFast"": 28, ""macdSlow"": 62, ""stc_midline"": 50, ""upperBand"": 75}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 16, ""bb_mult"": 2, ""lookback"": 3}}",48,-0.08382469349999881,-4.023585287999943,0.7553060274928005,-1.661949077525966,-13.41683087106782,8.819299715776214,3.5517037894578194,-0.4562250312008831,0.25,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,trend_direction_force_index_signals,volatility_ratio_volume_signals,t3_baseline,adx_dmi_exit,trend,B,False,88,-0.0624406092178017,-5.494773611166558,0.6562786974946044,-5.492735369705344,-11.163570819345606,8.52271697727713,-0.6447208825327025,58,30,49,1.0,0.05,2.85,1.0,1.1,"{""base"": {""length"": 10, ""volume_factor"": 0.7}, ""c1"": {""cci_length"": 17, ""ema1_length"": 6, ""ema2_length"": 3, ""trigger_length"": 5}, ""c2"": {""fhigh"": 0.142402, ""flow"": -0.216438, ""lookback"": 13}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 3}}",30,-0.2382718428401535,-7.148155285204606,0.20344238480027543,-11.587810461298226,-26.420799715157184,8.52271697727713,5.359037485186529,-0.8387178999681304,0.26666666666666666,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
fx_sniper_ergodic_cci_signals,vortex_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,B,False,190,0.0723137908467322,13.739620260879134,1.444313162581094,2.185391321726807,13.167987958079866,5.910652241843936,2.3245522995940644,132,58,2,1.0,0.05,2.65,1.0,1.3,"{""base"": {""ma_length"": 25}, ""c1"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 5}, ""c2"": {""period"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 16}}",58,0.20310881244832288,11.780311122002727,1.832982305243555,4.069074062066114,25.01652071490203,4.606380465481296,1.845593518783897,2.557389952975121,0.39655172413793105,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
glitch_index_signals,coral_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,B,False,216,0.0250625431897375,5.41350932898332,1.0956571621863411,0.4971562555644078,252937662474452.7,14.690955644766916,0.3684926603744579,94,122,4,1.0,0.01,2.95,1.0,1.45,"{""base"": {""ma_length"": 20}, ""c1"": {""length"": 56, ""multiplier"": 1, ""smooth"": 4}, ""c2"": {""const_d"": 140, ""smooth_period"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 20}}",122,-0.008491707144975647,-1.035988271687029,0.9689178553840493,-0.188666651843267,-0.8945305510243825,10.41599541539502,5.13438009182835,-0.09946128337919778,0.2786885245901639,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
glitch_index_signals,trend_direction_force_index_signals,damiani_volatmeter_volume_signals,rma_baseline,adx_dmi_exit,trend,B,False,116,0.1234025131102173,14.314691520785209,1.9216776203591883,3.223232613767246,22.022154951740337,5.611689690333952,2.5508701141194674,82,34,50,1.0,0.12,3.0,1.5,0.5,"{""base"": {""ma_length"": 87}, ""c1"": {""length"": 56, ""multiplier"": 2, ""smooth"": 2}, ""c2"": {""fhigh"": 0.5, ""flow"": -0.5, ""lookback"": 13}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""lag"": 1.4, ""sedimentation"": 50, ""threshold"": 1.725985, ""viscosity"": 7}}",34,0.4109440291748623,13.972096991945318,2.825068099987373,6.327509735010068,43.65113216006945,2.32066444876029,0.9816499594585709,6.020731260570341,0.38235294117647056,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
glitch_index_signals,waddah_attar_explosion_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,B,False,166,-0.0268921155108551,-4.464091174801952,0.8825287534916336,-0.7011192903484783,-2.403153313898905,8.155535894195674,-0.5473694472951879,96,70,41,1.05,0.16,1.7,1.0,1.8,"{""base"": {""ma_length"": 20}, ""c1"": {""length"": 37, ""multiplier"": 1, ""smooth"": 3}, ""c2"": {""bbLen"": 200, ""bbStd"": 2, ""fastEma"": 25, ""sensitivity"": 1500, ""slowEma"": 40}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 5}}",70,-0.007555308378112926,-0.5288715864679048,0.9678412854589876,-0.2159199310758426,-0.7437315651119614,8.155535894195674,4.191590553783038,-0.0648481710250708,0.3142857142857143,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
halftrend_signals,chandelier_exit_signals,damiani_volatmeter_volume_signals,rma_baseline,adx_dmi_exit,trend,B,False,174,-0.0726192007768225,-12.635740935167124,0.684641884956204,-2.4089821326556033,-8.52413524351082,17.007666285040454,-0.7429438421120261,118,56,34,1.0,0.05,3.0,1.8,1.85,"{""base"": {""ma_length"": 25}, ""c1"": {""amplitude"": 41}, ""c2"": {""atr_mult"": 3, ""atr_period"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""lag"": 1.4, ""sedimentation"": 94, ""threshold"": 1.4, ""viscosity"": 4}}",56,-0.14472918822035355,-8.104834540339798,0.5124168510838619,-3.9245566095660434,-13.604194468952183,8.556326851081078,4.981529515606142,-0.9472329284984906,0.10714285714285714,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
halftrend_signals,dspo_signals,chaikin_volatility_volume_signals,wma_baseline,adx_dmi_exit,trend,B,False,290,-0.1121095220024304,-32.51176138070483,0.5457921545931518,-3.8592820700112074,-11.077620641630851,21.636805925199045,-1.5026137172511402,164,126,4,1.0,0.14,1.05,1.0,1.85,"{""base"": {""ma_length"": 37}, ""c1"": {""amplitude"": 500}, ""c2"": {""len"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 43, ""roc_len"": 12}}",126,-0.13164240168094124,-16.586942611798595,0.45030735958307194,-5.052138530534991,-13.173207835625671,21.636805925199045,13.671679123298272,-0.766607727089737,0.16666666666666666,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
halftrend_signals,fisher_transform_signals,damiani_volatmeter_volume_signals,rma_baseline,adx_dmi_exit,trend,B,False,168,-0.1873289511760956,-31.47126379758407,0.2135544281361024,-17.748155779832516,-23.622349232068203,29.763888554820888,-1.0573639845351,14,154,28,1.0,0.14,2.95,1.75,2.0,"{""base"": {""ma_length"": 20}, ""c1"": {""amplitude"": 41}, ""c2"": {""length"": 66}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""lag"": 1.4, ""sedimentation"": 62, ""threshold"": 1.4, ""viscosity"": 7}}",154,-0.1718383951057381,-26.463112846283664,0.42710885627220496,-5.0973786684286,-16.84576557289997,29.763888554820888,18.72782120121555,-0.8891013281931338,0.12987012987012986,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
halftrend_signals,kase_peak_oscillator_signals,damiani_volatmeter_volume_signals,rma_baseline,adx_dmi_exit,trend,B,False,110,0.0706959821648127,7.776558038129402,1.043024292695315,-0.6263355931283384,2.2761078044021845,9.384152158046891,0.8286905313508817,82,28,36,1.0,0.05,1.9,1.0,2.0,"{""base"": {""ma_length"": 25}, ""c1"": {""amplitude"": 27}, ""c2"": {""long_cycle"": 53, ""sharpness"": 40, ""short_cycle"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""lag"": 1.4, ""sedimentation"": 94, ""threshold"": 1.4, ""viscosity"": 7}}",28,-0.10869360791180603,-3.043421021530569,0.625489090380932,-3.0342027150322504,-10.541080007025863,4.988668524088882,2.0800817951947903,-0.6100667957461479,0.17857142857142858,,,,,,,,,,,,,,,,W3 only -- NOT mode B stitched score; see MANIFEST.md
