c1,c2,vol,base,exit_ind,slice,mode,crosses_label,expectancy_R,total_R,profit_factor,win_rate,sharpe,sortino,max_dd_R,ulcer_R,calmar,n_blind,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,ip1,risk1,stage,stage_w1,cheap_gain_R,base_R_w1w2,final_R_w1w2,cheap_ip,cheap_risk,cheap_ip_w1,cheap_risk_w1,cheap_gain_R_w1,resumed,src_file,floor_p5,W1_exp,W1_n,W1_pf,W2_exp,W2_n,W2_pf,W3_exp,W3_n,W3_pf,scored
glitch_index_signals,supertrend_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,chop,B,False,-0.0144417805720779,-3.032773920136372,0.9732720631598172,0.3047619047619048,-0.1884429513528549,-0.7681457188367331,15.898696579538528,8.50145150261403,-0.190756135571486,210,131,79,7,1.0,0.05,2.2,2.0,1.5,"{""base"": {""cutoff_period"": 15}, ""c1"": {""length"": 130, ""multiplier"": 1, ""smooth"": 3}, ""c2"": {""atr_period"": 28, ""factor"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 9, ""fastEma"": 5, ""sensitivity"": 53, ""slowEma"": 263}}","{""base"": {""cutoff_period"": 150}, ""c1"": {""length"": 24, ""multiplier"": 1, ""smooth"": 2}, ""c2"": {""atr_period"": 10, ""factor"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 11, ""sensitivity"": 80, ""slowEma"": 263}}","{""atr_len"": 16, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.8, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0379279354082081,0.3658867143681858,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.31155588775704984,102,1.6456290448871145,0.01207943703526677,131,1.020871227552691,-0.05842000217413061,79,0.8774211970995928,True
halftrend_signals,parabolic_sar_signals,efficiency_ratio_volume_signals,mcginley_dynamic_index,adx_dmi_exit,chop,B,False,-0.0516308181925574,-8.415823365386867,0.908489664340304,0.2269938650306748,-0.6377315950365718,-2.825272534828996,20.49133207807309,12.875614933929397,-0.4107016241463524,163,65,98,50,1.0,0.05,2.1,2.0,1.5,"{""base"": {""mci_length"": 140}, ""c1"": {""amplitude"": 94}, ""c2"": {""sar_increment"": 0.016223, ""sar_maximum"": 0.162226, ""sar_start"": 0.016223}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 8}}","{""base"": {""mci_length"": 140}, ""c1"": {""amplitude"": 50}, ""c2"": {""sar_increment"": 0.016223, ""sar_maximum"": 0.070224, ""sar_start"": 0.00304}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.03, ""length"": 19}}","{""atr_len"": 31, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.55, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0347427550392561,0.3429369989858524,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.5679540274776046,100,2.4161818504383286,-0.11308937526468976,65,0.8185021607588011,-0.01086748952226564,98,0.9793060587968168,True
hieken_ashi_smoothed_signals,dpo_signals,waddah_attar_explosion_volume_signals,lsma_baseline,adx_dmi_exit,chop,B,False,-0.0717107202389587,-13.123061803729456,0.8625029079723225,0.3278688524590163,-0.9489179353993602,-3.531473917630402,18.235489294518093,8.0682080154648,-0.7196440738047253,183,105,78,2,1.0,0.05,2.65,2.0,1.5,"{""base"": {""length"": 200, ""lsma_offset"": 0}, ""c1"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 3, ""ma_len2"": 8, ""vol_factor1"": 0.665127, ""vol_factor2"": 0.82}, ""c2"": {""len"": 50}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 11, ""sensitivity"": 281, ""slowEma"": 14}}","{""base"": {""length"": 2, ""lsma_offset"": 0}, ""c1"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""c2"": {""len"": 41}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 3, ""sensitivity"": 53, ""slowEma"": 263}}","{""atr_len"": 21, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.7, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0100684128642703,0.5128936208835064,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.3862004645016961,114,1.886006586490192,-0.05083261337225836,105,0.9017979479117049,-0.09981586409797857,78,0.8105270030293714,True
hieken_ashi_smoothed_signals,fx_sniper_ergodic_cci_signals,damiani_volatmeter_volume_signals,wma_baseline,adx_dmi_exit,chop,B,False,-0.0523033349341157,-15.795607150102969,0.8856715263366898,0.3245033112582781,-0.7762173048558276,-2.4736528902163535,33.88647389606268,17.856820256864587,-0.4661331007336907,302,159,143,42,1.0,0.05,2.7,2.0,1.5,"{""base"": {""ma_length"": 7}, ""c1"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""c2"": {""cci_length"": 11, ""ema1_length"": 4, ""ema2_length"": 3, ""trigger_length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""lag"": 1.4, ""sedimentation"": 94, ""threshold"": 1.4, ""viscosity"": 6}}","{""base"": {""ma_length"": 7}, ""c1"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 6, ""ma_len2"": 8, ""vol_factor1"": 0.665127, ""vol_factor2"": 1.010934}, ""c2"": {""cci_length"": 7, ""ema1_length"": 5, ""ema2_length"": 4, ""trigger_length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""lag"": 1.4, ""sedimentation"": 62, ""threshold"": 1.4, ""viscosity"": 2}}","{""atr_len"": 47, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.65, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0615187928416412,0.2887534621490262,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.24848344143056778,173,1.677502862202392,-0.003922157825706848,159,0.9913172886507883,-0.10609779060010893,143,0.7712869460730862,True
j_tpo_signals,fisher_transform_signals,chaikin_volatility_volume_signals,rma_baseline,adx_dmi_exit,chop,B,False,-0.0620268029601305,-12.71549460682676,0.8917512359745534,0.2926829268292683,-0.7784895513243264,-3.4408860650143147,22.32342492464669,9.813357533967034,-0.569603214997172,205,119,86,37,1.0,0.05,3.0,2.0,1.5,"{""base"": {""ma_length"": 132}, ""c1"": {""ema_len"": 200, ""len"": 173}, ""c2"": {""length"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 66, ""roc_len"": 12}}","{""base"": {""ma_length"": 25}, ""c1"": {""ema_len"": 200, ""len"": 32}, ""c2"": {""length"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 66, ""roc_len"": 2}}","{""atr_len"": 28, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.25, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0351218056721147,0.418809212260579,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.3461016015678723,127,2.009411089427491,-0.08011828757925327,119,0.8493447832200939,-0.03699323703367002,86,0.9412821133198219,True
laguerre_filter_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,wma_baseline,adx_dmi_exit,chop,B,False,-0.1296268223831833,-16.851486909813833,0.7503728959969195,0.2307692307692307,-1.7427749615515045,-6.312286180471378,22.334258884327152,11.929240356605291,-0.7545129210282057,130,59,71,25,1.0,0.05,2.75,2.0,1.5,"{""base"": {""ma_length"": 20}, ""c1"": {""alpha"": 0.070224}, ""c2"": {""long_roc"": 14, ""short_roc"": 2, ""smooth_len"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 16, ""sensitivity"": 987, ""slowEma"": 32}}","{""base"": {""ma_length"": 20}, ""c1"": {""alpha"": 0.030398}, ""c2"": {""long_roc"": 17, ""short_roc"": 6, ""smooth_len"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 32}}","{""atr_len"": 9, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.6, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.1539583453195369,0.4163236333261861,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.5117868768208462,100,2.61690986627338,-0.16107100666963953,59,0.6880350298778694,-0.10349714811697322,71,0.8016347536301255,True
lemantrend_signals,relative_vigor_index_signals,waddah_attar_explosion_volume_signals,wma_baseline,adx_dmi_exit,chop,B,False,-0.252231069218402,-52.968524535864425,0.5114643215398527,0.1857142857142857,-4.219944698502365,-11.957247578327346,56.71885878140379,35.76510903629214,-0.9338785313013214,210,163,47,21,1.0,0.05,3.0,2.0,1.5,"{""base"": {""ma_length"": 25}, ""c1"": {""fast_period"": 34, ""medium_period"": 138, ""slow_period"": 7, ""smooth"": 9}, ""c2"": {""len"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 2, ""fastEma"": 87, ""sensitivity"": 23, ""slowEma"": 40}}","{""base"": {""ma_length"": 16}, ""c1"": {""fast_period"": 18, ""medium_period"": 21, ""slow_period"": 7, ""smooth"": 4}, ""c2"": {""len"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 11, ""bbStd"": 2, ""fastEma"": 200, ""sensitivity"": 35, ""slowEma"": 114}}","{""atr_len"": 15, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.9, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0498770881936919,0.4702667133092844,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.39931907608333295,161,2.378938781177803,-0.27797177789356614,163,0.47602138554334356,-0.16296010083432244,47,0.6510838958576949,True
lemantrend_signals,rex_oscillator_signals,efficiency_ratio_volume_signals,frama_baseline,adx_dmi_exit,chop,B,False,-0.0178375531754116,-3.7102110604856273,0.958719284384938,0.2259615384615384,-0.2422255874534979,-0.8525887251754791,15.085688632455373,8.979934023957371,-0.2459424392800653,208,94,114,46,1.0,0.05,3.0,2.0,1.5,"{""base"": {""length"": 2}, ""c1"": {""fast_period"": 12, ""medium_period"": 138, ""slow_period"": 130, ""smooth"": 13}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 3, ""sigVolAdj"": 10, ""smooth"": 26, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""base"": {""length"": 10}, ""c1"": {""fast_period"": 42, ""medium_period"": 21, ""slow_period"": 11, ""smooth"": 6}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 5, ""sigVolAdj"": 10, ""smooth"": 14, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 4}}","{""atr_len"": 44, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.2, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0428136622736202,0.3845657257295398,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.267267772902152,117,1.747796061517521,-0.08998189772990277,94,0.7892630350401988,0.04164988882565998,114,1.0954565384929957,True
lemantrend_signals,vortex_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,chop,B,False,-0.0121400387276876,-1.347544298773324,0.9792212709355812,0.3153153153153153,-0.1413287578745556,-0.7872530865848906,15.495566633383996,8.268547301932943,-0.0869632153928559,111,62,49,22,1.0,0.05,3.0,2.0,1.5,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 17, ""fma_weighting"": 10}, ""c1"": {""fast_period"": 18, ""medium_period"": 21, ""slow_period"": 130, ""smooth"": 6}, ""c2"": {""period"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 11, ""sensitivity"": 649, ""slowEma"": 49}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 17, ""fma_weighting"": 19}, ""c1"": {""fast_period"": 12, ""medium_period"": 60, ""slow_period"": 13, ""smooth"": 3}, ""c2"": {""period"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 11, ""bbStd"": 2, ""fastEma"": 5, ""sensitivity"": 185, ""slowEma"": 40}}","{""atr_len"": 3, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.85, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0063288112069963,0.4329437100919853,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.36921561624244875,101,1.789525951997479,-0.06616474065044008,62,0.891197259821515,0.056217747378652316,49,1.1014653078052052,True
mama_fama_signals,donchian_breakout_signals,waddah_attar_explosion_volume_signals,wma_baseline,adx_dmi_exit,chop,B,False,-0.0274380548900868,-6.063810130709193,0.9407719132701728,0.2714932126696832,-0.3597612463484042,-1.2280229644227556,20.82789179847074,9.739744300322958,-0.2911389299206182,221,148,73,20,1.05,0.05,2.4,2.0,1.5,"{""base"": {""ma_length"": 25}, ""c1"": {""fast_limit"": 0.5, ""slow_limit"": 0.040557}, ""c2"": {""length"": 200}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 9, ""fastEma"": 5, ""sensitivity"": 35, ""slowEma"": 75}}","{""base"": {""ma_length"": 20}, ""c1"": {""fast_limit"": 0.075996, ""slow_limit"": 0.061642}, ""c2"": {""length"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 6, ""fastEma"": 132, ""sensitivity"": 15, ""slowEma"": 75}}","{""atr_len"": 26, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0280700305914869,0.2714429438470706,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.3057949964360501,140,1.7951864306437115,0.003949645411437008,148,1.009441593784217,-0.09107339248769683,73,0.8357160469763055,True
mama_fama_signals,halftrend_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,chop,B,False,-0.0149427310059568,-2.495436077994796,0.966145839088396,0.2874251497005988,-0.2015565171716643,-0.6587645314997368,19.68477305442527,8.7701432106495,-0.1267698678107851,167,73,94,12,1.0,0.05,3.0,2.0,1.5,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 6, ""fma_weighting"": 4}, ""c1"": {""fast_limit"": 0.405565, ""slow_limit"": 0.093691}, ""c2"": {""amplitude"": 50}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 2, ""sensitivity"": 35, ""slowEma"": 400}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 6, ""fma_weighting"": 12}, ""c1"": {""fast_limit"": 0.5, ""slow_limit"": 0.040557}, ""c2"": {""amplitude"": 41}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 2, ""fastEma"": 2, ""sensitivity"": 150, ""slowEma"": 14}}","{""atr_len"": 12, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.65, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0509758488223826,0.3686927903659027,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.5629472025940199,104,2.5838355961397337,0.09302565288578075,73,1.2229665309140603,-0.09879051849634884,94,0.7853097002384061,True
mama_fama_signals,lemantrend_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,chop,B,False,-0.0331472784910806,-4.275998925349409,0.9397343778001628,0.2790697674418604,-0.3945342726067936,-1.7059844323285742,14.00890259335894,7.212034385029306,-0.3052343962600246,129,60,69,21,1.0,0.05,3.0,2.0,1.5,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 11, ""fma_weighting"": 10}, ""c1"": {""fast_limit"": 0.266835, ""slow_limit"": 0.05}, ""c2"": {""fast_period"": 28, ""medium_period"": 91, ""slow_period"": 7, ""smooth"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 5, ""sensitivity"": 35, ""slowEma"": 32}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 11, ""fma_weighting"": 19}, ""c1"": {""fast_limit"": 0.5, ""slow_limit"": 0.05}, ""c2"": {""fast_period"": 28, ""medium_period"": 21, ""slow_period"": 13, ""smooth"": 9}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 5, ""sensitivity"": 53, ""slowEma"": 40}}","{""atr_len"": 24, ""atr_mult"": 1.05, ""be_pct"": 0.05, ""tp_mult"": 2.6, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0498120397963478,0.4421807350610928,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.3663092927903395,100,1.826381474706586,-0.03972524641341916,60,0.931662873414415,-0.02742730638469939,69,0.9475385002752789,True
polychromatic_momentum_signals,hieken_ashi_smoothed_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,chop,B,False,-0.0626857023267096,-19.74599623291354,0.8646693627925708,0.2412698412698412,-0.8823717585231821,-2.8988693288971907,30.766837338306985,15.104917437906815,-0.6417948005441664,315,135,180,41,1.0,0.05,2.6,2.0,1.5,"{""base"": {""length"": 2}, ""c1"": {""len"": 61}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 8, ""ma_len2"": 8, ""vol_factor1"": 0.82, ""vol_factor2"": 0.82}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 11}}","{""base"": {""length"": 100}, ""c1"": {""len"": 92}, ""c2"": {""alma_offset1"": 0.85, ""alma_offset2"": 0.85, ""alma_sigma1"": 6, ""alma_sigma2"": 6, ""ama_smooth1"": 0.181, ""ama_smooth2"": 0.181, ""frama_t1_a"": 1, ""frama_t1_b"": 168, ""frama_t2_a"": 1, ""frama_t2_b"": 168, ""lsma_offset1"": 0, ""lsma_offset2"": 0, ""ma_len1"": 10, ""ma_len2"": 8, ""vol_factor1"": 5.395052, ""vol_factor2"": 0.665127}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 66, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.25, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0136374490705624,0.2979494766135119,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.46646132724778056,132,2.2251439321336597,-0.09800284975525814,135,0.7974301494207657,-0.03619784175529831,180,0.9191577159549419,True
polychromatic_momentum_signals,qqe_mod_signals,chaikin_volatility_volume_signals,rma_baseline,adx_dmi_exit,chop,B,False,-0.0617631616652084,-16.367237841280225,0.8982191584939642,0.2339622641509434,-0.6932040405973253,-3.392731829459208,42.06946973256196,22.593294120294217,-0.3890526299791201,265,177,88,24,1.0,0.05,3.0,2.0,1.5,"{""base"": {""ma_length"": 37}, ""c1"": {""len"": 14}, ""c2"": {""fast_factor"": 10.592725, ""rsi_len"": 6, ""rsi_period"": 7}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 66, ""roc_len"": 4}}","{""base"": {""ma_length"": 16}, ""c1"": {""len"": 14}, ""c2"": {""fast_factor"": 0.565302, ""rsi_len"": 2, ""rsi_period"": 7}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 4, ""roc_len"": 34}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.6, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0477164958459059,0.4022103548084275,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.3971882848470917,179,1.9179850855066631,-0.019240548010949262,177,0.9675906976779097,-0.14729160049252507,88,0.767413726544009,True
polychromatic_momentum_signals,ssl_channel_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,chop,B,False,-0.0334719187734208,-7.363822130152585,0.942529763167772,0.2909090909090909,-0.3958827600562162,-2.001069568959418,22.049500151564907,12.637211361078911,-0.3339677579779492,220,143,77,37,1.0,0.05,2.95,2.0,1.5,"{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 17, ""fma_weighting"": 12}, ""c1"": {""len"": 14}, ""c2"": {""len"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 2, ""bbStd"": 6, ""fastEma"": 16, ""sensitivity"": 1500, ""slowEma"": 32}}","{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 39, ""fma_weighting"": 12}, ""c1"": {""len"": 14}, ""c2"": {""len"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 132, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 150, ""slowEma"": 400}}","{""atr_len"": 8, ""atr_mult"": 1.05, ""be_pct"": 0.05, ""tp_mult"": 2.1, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0674415936614951,0.3472178351474696,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.40598647269485205,109,1.9585307516920196,-0.10072778488915489,143,0.8337591461114753,0.09143183258437101,77,1.1696978158268236,True
price_momentum_oscillator_signals,bears_bulls_impulse_signals,choppiness_index_volume_signals,sma_baseline,adx_dmi_exit,chop,B,False,-0.0044258740627919,-0.7745279609885927,0.9924696941070456,0.2914285714285714,-0.0492289193150846,-0.2404662977242621,28.18640808595887,10.897259636752944,-0.0274787748274469,175,85,90,8,1.0,0.05,2.65,2.0,1.5,"{""base"": {""length"": 57}, ""c1"": {""s1"": 35, ""s2"": 37, ""sig"": 10}, ""c2"": {""length"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ci_threshold"": 61.8, ""length"": 14}}","{""base"": {""length"": 7}, ""c1"": {""s1"": 43, ""s2"": 16, ""sig"": 10}, ""c2"": {""length"": 7}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ci_threshold"": 61.8, ""length"": 3}}","{""atr_len"": 12, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.1291254457142452,0.3649539659554121,,,,,,False,gate2_tuned_modeB.csv,-0.055030126017360216,0.4960714781292011,111,2.4190104981283307,0.20796442669979887,85,1.4816184816414681,-0.20501671367190552,90,0.7210720384197684,True
