c1,c2,vol,base,exit_ind,slice,mode,crosses_label,expectancy_R,total_R,profit_factor,win_rate,sharpe,sortino,max_dd_R,ulcer_R,calmar,n_blind,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,ip1,risk1,stage,stage_w1,cheap_gain_R,base_R_w1w2,final_R_w1w2,cheap_ip,cheap_risk,cheap_ip_w1,cheap_risk_w1,cheap_gain_R_w1,resumed
adx_dmi_signals,coppock_curve_signals,efficiency_ratio_volume_signals,alma_baseline,adx_dmi_exit,chop,A,False,0.1058600919842004,17.996215637314073,1.1861304470252756,0.4176470588235294,1.202560560895393,13.692091560770043,8.328893548573365,4.435102320726868,2.160697040052409,170,98,72,36,1.0,0.05,1.0,2.0,1.5,"{""base"": {""length"": 9, ""offset"": 0.298451, ""sigma"": 5}, ""c1"": {""adx_smoothing"": 26, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""long_roc"": 14, ""short_roc"": 11, ""smooth_len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 19}}","{""base"": {""length"": 90, ""offset"": 1.592745, ""sigma"": 7}, ""c1"": {""adx_smoothing"": 2, ""adx_threshold"": 25, ""di_length"": 7}, ""c2"": {""long_roc"": 40, ""short_roc"": 2, ""smooth_len"": 66}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 10}}","{""atr_len"": 50, ""atr_mult"": 1.15, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0207647097719011,0.2400000000000001,,,,,,False
adx_dmi_signals,coppock_curve_signals,efficiency_ratio_volume_signals,vidya,adx_dmi_exit,chop,A,False,0.0986531220414034,17.06699011316279,1.1886718337801252,0.3121387283236994,1.112125691685197,4.747307469546926,24.6357069826678,12.192605953553995,0.6927745213551249,173,78,95,22,1.0,0.05,2.65,2.0,1.5,"{""base"": {""vda_length"": 4}, ""c1"": {""adx_smoothing"": 140, ""adx_threshold"": 25, ""di_length"": 7}, ""c2"": {""long_roc"": 26, ""short_roc"": 2, ""smooth_len"": 100}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 19}}","{""base"": {""vda_length"": 13}, ""c1"": {""adx_smoothing"": 11, ""adx_threshold"": 25, ""di_length"": 5}, ""c2"": {""long_roc"": 92, ""short_roc"": 11, ""smooth_len"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.562145, ""length"": 5}}","{""atr_len"": 33, ""atr_mult"": 1.05, ""be_pct"": 0.05, ""tp_mult"": 2.6, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0201303293614001,0.3268821126897972,,,,,,False
adx_dmi_signals,coppock_curve_signals,variance_volume_signals,alma_baseline,adx_dmi_exit,chop,A,False,-0.0137750320517739,-2.341755448801563,0.9768924917628388,0.388235294117647,-0.1801347971741168,-1.6425700347779266,16.841755448801592,9.519324642022964,-0.1390446177609232,170,76,94,6,1.0,0.05,1.5,2.0,1.5,"{""base"": {""length"": 17, ""offset"": 1.04792, ""sigma"": 7}, ""c1"": {""adx_smoothing"": 40, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""long_roc"": 5, ""short_roc"": 6, ""smooth_len"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 5}}","{""base"": {""length"": 11, ""offset"": 1.04792, ""sigma"": 6}, ""c1"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 17}, ""c2"": {""long_roc"": 14, ""short_roc"": 2, ""smooth_len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 7, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 3, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0064004232094097,0.3416543767933654,,,,,,False
adx_dmi_signals,coppock_curve_signals,variance_volume_signals,hma_baseline,adx_dmi_exit,chop,A,False,-0.0466658930596651,-11.853136837154937,0.9277619018428388,0.2874015748031496,-0.5207348441835284,-3.3354094338571194,31.015263863265854,19.078259870316387,-0.3821710783893624,254,72,182,9,1.0,0.05,2.35,2.0,1.5,"{""base"": {""ma_length"": 87}, ""c1"": {""adx_smoothing"": 26, ""adx_threshold"": 25, ""di_length"": 7}, ""c2"": {""long_roc"": 61, ""short_roc"": 21, ""smooth_len"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}","{""base"": {""ma_length"": 3}, ""c1"": {""adx_smoothing"": 92, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""long_roc"": 92, ""short_roc"": 72, ""smooth_len"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 37}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.4, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0131065448998399,0.3738535344825654,,,,,,False
adx_dmi_signals,coppock_curve_signals,variance_volume_signals,vidya,adx_dmi_exit,chop,A,False,0.066237821801448,9.869435448415764,1.109173818805916,0.3557046979865771,0.7629757553294251,5.861784443753766,14.400825087873883,7.464097491689408,0.6853381933460364,149,76,73,9,1.0,0.05,2.0,2.0,1.5,"{""base"": {""vda_length"": 2}, ""c1"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 17}, ""c2"": {""long_roc"": 14, ""short_roc"": 11, ""smooth_len"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 25}}","{""base"": {""vda_length"": 6}, ""c1"": {""adx_smoothing"": 92, ""adx_threshold"": 25, ""di_length"": 11}, ""c2"": {""long_roc"": 14, ""short_roc"": 4, ""smooth_len"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 41, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.85, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0190639338935683,0.2604553275464875,,,,,,False
adx_dmi_signals,didi_index_signals,efficiency_ratio_volume_signals,vidya,adx_dmi_exit,chop,A,False,-0.0060328488116585,-0.8807959265021417,0.9894941434877668,0.3082191780821918,-0.0670168112828983,-0.3082377680577168,16.96464076676013,7.768920390010265,-0.0519195153385115,146,82,64,18,1.0,0.05,2.85,2.0,1.5,"{""base"": {""vda_length"": 4}, ""c1"": {""adx_smoothing"": 2, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""long_p"": 87, ""medium"": 35}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 19}}","{""base"": {""vda_length"": 6}, ""c1"": {""adx_smoothing"": 140, ""adx_threshold"": 25, ""di_length"": 2}, ""c2"": {""long_p"": 11, ""medium"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 19}}","{""atr_len"": 30, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0098519761728834,0.3649999999999997,,,,,,False
adx_dmi_signals,didi_index_signals,variance_volume_signals,alma_baseline,adx_dmi_exit,chop,A,False,-0.0702965869658847,-14.55139350193814,0.8898911964758575,0.3429951690821256,-0.881525431414243,-7.472402647809671,25.55139350193819,12.16649599023345,-0.569495104086372,207,85,122,36,1.0,0.05,1.85,2.0,1.5,"{""base"": {""length"": 9, ""offset"": 1.04792, ""sigma"": 6}, ""c1"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""long_p"": 11, ""medium"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 5}}","{""base"": {""length"": 9, ""offset"": 1.04792, ""sigma"": 6}, ""c1"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 17}, ""c2"": {""long_p"": 16, ""medium"": 15}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 7, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 32, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0053140832752223,0.2053731037968326,,,,,,False
adx_dmi_signals,didi_index_signals,variance_volume_signals,hma_baseline,adx_dmi_exit,chop,A,False,-0.2286069217261529,-40.92063898898138,0.6903363821887201,0.2402234636871508,-2.5980401024445694,-27.840135817553488,56.198658590013366,34.81914657488847,-0.7281426285903037,179,104,75,12,1.0,0.05,1.5,2.0,1.5,"{""base"": {""ma_length"": 25}, ""c1"": {""adx_smoothing"": 17, ""adx_threshold"": 25, ""di_length"": 7}, ""c2"": {""long_p"": 2, ""medium"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}","{""base"": {""ma_length"": 16}, ""c1"": {""adx_smoothing"": 17, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""long_p"": 25, ""medium"": 15}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0106946058144971,0.4534038312843777,,,,,,False
adx_dmi_signals,didi_index_signals,variance_volume_signals,vidya,adx_dmi_exit,chop,A,False,0.1338804673618223,22.224157582062507,1.204288116122958,0.3132530120481928,1.287115830549136,13.07270771105548,18.959057782115757,8.34412921823501,1.1722184634632395,166,86,80,42,1.0,0.05,3.0,2.0,1.5,"{""base"": {""vda_length"": 2}, ""c1"": {""adx_smoothing"": 2, ""adx_threshold"": 20, ""di_length"": 17}, ""c2"": {""long_p"": 3, ""medium"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 25}}","{""base"": {""vda_length"": 4}, ""c1"": {""adx_smoothing"": 40, ""adx_threshold"": 25, ""di_length"": 11}, ""c2"": {""long_p"": 16, ""medium"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 4, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.15, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0069801131371252,0.4358974358974359,,,,,,False
adx_dmi_signals,donchian_breakout_signals,chaikin_volatility_volume_signals,alma_baseline,adx_dmi_exit,chop,A,False,0.0918934591103531,22.60579094114687,1.152491186442471,0.3495934959349593,0.990557972616966,6.698075329215704,23.6368772693473,11.296210858234268,0.9563780648157972,246,132,114,27,1.29,0.05,2.0,2.0,1.5,"{""base"": {""length"": 9, ""offset"": 0.689461, ""sigma"": 5}, ""c1"": {""adx_smoothing"": 92, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""length"": 37}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 10, ""roc_len"": 12}}","{""base"": {""length"": 59, ""offset"": 1.592745, ""sigma"": 5}, ""c1"": {""adx_smoothing"": 2, ""adx_threshold"": 25, ""di_length"": 7}, ""c2"": {""length"": 20}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 8, ""roc_len"": 12}}","{""atr_len"": 22, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.9, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.018523492816779,0.3221057102529458,,,,,,False
adx_dmi_signals,donchian_breakout_signals,chaikin_volatility_volume_signals,fantail_vma,adx_dmi_exit,chop,A,False,-0.0278655961142932,-5.155135281144252,0.9538298416085944,0.3837837837837838,-0.3645964798418202,-3.4240861194708545,26.505977619560888,11.975633791855726,-0.1944895357241932,185,98,87,14,1.0,0.05,1.5,2.0,1.5,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 7, ""fma_weighting"": 28}, ""c1"": {""adx_smoothing"": 40, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""length"": 57}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 10}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 6, ""fma_weighting"": 12}, ""c1"": {""adx_smoothing"": 11, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""length"": 37}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 2, ""roc_len"": 12}}","{""atr_len"": 31, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0417661496500942,0.2989855027204049,,,,,,False
adx_dmi_signals,donchian_breakout_signals,chaikin_volatility_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,chop,A,False,-0.025007958680853,-4.076297264979048,0.9627314384660174,0.3190184049079754,-0.2816028978859524,-4.783782762292231,35.53833986504455,20.217019563920303,-0.1147013979960411,163,77,86,49,1.0,0.05,1.95,2.0,1.5,"{""base"": {""cutoff_period"": 15}, ""c1"": {""adx_smoothing"": 40, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""length"": 200}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 2, ""roc_len"": 120}}","{""base"": {""cutoff_period"": 15}, ""c1"": {""adx_smoothing"": 2, ""adx_threshold"": 25, ""di_length"": 17}, ""c2"": {""length"": 20}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 4, ""roc_len"": 10}}","{""atr_len"": 21, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.1, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0010883478966337,0.3632372400487722,,,,,,False
adx_dmi_signals,donchian_breakout_signals,chaikin_volatility_volume_signals,vidya,adx_dmi_exit,chop,A,False,-0.0317833394234815,-6.197751187578907,0.9418722312611566,0.3846153846153846,-0.4422294002031764,-2.0069551042729135,21.510280015015525,10.349979860154384,-0.288129730680051,195,78,117,32,1.49,0.05,2.75,2.0,1.5,"{""base"": {""vda_length"": 2}, ""c1"": {""adx_smoothing"": 26, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""length"": 132}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 4, ""roc_len"": 10}}","{""base"": {""vda_length"": 6}, ""c1"": {""adx_smoothing"": 3, ""adx_threshold"": 31, ""di_length"": 5}, ""c2"": {""length"": 16}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 10}}","{""atr_len"": 48, ""atr_mult"": 1.33, ""be_pct"": 0.05, ""tp_mult"": 1.3, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0344875485490239,0.3009143049603237,,,,,,False
adx_dmi_signals,donchian_breakout_signals,efficiency_ratio_volume_signals,alma_baseline,adx_dmi_exit,chop,A,False,-0.0582052139037435,-10.244117647058866,0.9042605827377672,0.3920454545454545,-0.7362064685312079,,25.469117647058855,10.262798455209722,-0.4022172180841862,176,104,72,47,1.0,0.05,2.85,2.0,1.5,"{""base"": {""length"": 3, ""offset"": 0.453619, ""sigma"": 5}, ""c1"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 26}, ""c2"": {""length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 19}}","{""base"": {""length"": 90, ""offset"": 2.42083, ""sigma"": 17}, ""c1"": {""adx_smoothing"": 2, ""adx_threshold"": 31, ""di_length"": 26}, ""c2"": {""length"": 57}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 19}}","{""atr_len"": 38, ""atr_mult"": 1.36, ""be_pct"": 0.05, ""tp_mult"": 1.45, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0193388947027187,0.4630000000000009,,,,,,False
adx_dmi_signals,donchian_breakout_signals,efficiency_ratio_volume_signals,vidya,adx_dmi_exit,chop,A,False,0.0521115913427684,10.78709940795306,1.0894097749426968,0.3768115942028985,0.6317794606577785,4.03012942254054,15.950000000000015,6.152552405818925,0.6763071729124169,207,116,91,22,1.0,0.05,1.45,2.0,1.5,"{""base"": {""vda_length"": 6}, ""c1"": {""adx_smoothing"": 17, ""adx_threshold"": 2, ""di_length"": 11}, ""c2"": {""length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 19}}","{""base"": {""vda_length"": 2}, ""c1"": {""adx_smoothing"": 2, ""adx_threshold"": 31, ""di_length"": 17}, ""c2"": {""length"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 19}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.05, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0189240753930414,0.2891376468943454,,,,,,False
adx_dmi_signals,donchian_breakout_signals,variance_volume_signals,alma_baseline,adx_dmi_exit,chop,A,False,0.0821019443799299,13.382616933928585,1.1572404105387506,0.4110429447852761,1.0803043498524696,5.375269901772426,12.65093896972789,4.493831832113535,1.0578358622985622,163,86,77,3,1.45,0.05,2.8,2.0,1.5,"{""base"": {""length"": 9, ""offset"": 0.689461, ""sigma"": 7}, ""c1"": {""adx_smoothing"": 40, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""length"": 37}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 25}}","{""base"": {""length"": 11, ""offset"": 1.04792, ""sigma"": 6}, ""c1"": {""adx_smoothing"": 26, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""length"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 49, ""atr_mult"": 1.1, ""be_pct"": 0.05, ""tp_mult"": 1.35, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0161280496685537,0.3834324830083361,,,,,,False
adx_dmi_signals,donchian_breakout_signals,variance_volume_signals,hma_baseline,adx_dmi_exit,chop,A,False,-0.0149062187580568,-2.9365250953372044,0.9776519345931354,0.3299492385786802,-0.162109445585482,-6.409612622531444,41.214544696369174,27.937149266597455,-0.0712497279048165,197,107,90,18,1.0,0.05,1.5,2.0,1.5,"{""base"": {""ma_length"": 25}, ""c1"": {""adx_smoothing"": 5, ""adx_threshold"": 25, ""di_length"": 11}, ""c2"": {""length"": 87}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}","{""base"": {""ma_length"": 16}, ""c1"": {""adx_smoothing"": 17, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""length"": 20}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0074734886637489,0.3548857180144431,,,,,,False
adx_dmi_signals,donchian_breakout_signals,variance_volume_signals,vidya,adx_dmi_exit,chop,A,False,0.1262577229566133,26.640379543845413,1.2245268365762438,0.3791469194312796,1.4520233125337578,8.216509237615064,10.086843581155108,4.434644493242106,2.641101681562376,211,128,83,18,1.0,0.05,2.2,2.0,1.5,"{""base"": {""vda_length"": 4}, ""c1"": {""adx_smoothing"": 7, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 66, ""filter_lookback"": 3, ""hline"": 0, ""lookback"": 25}}","{""base"": {""vda_length"": 6}, ""c1"": {""adx_smoothing"": 7, ""adx_threshold"": 31, ""di_length"": 5}, ""c2"": {""length"": 7}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 43, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 32, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.85, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0334419539528539,0.3840501839939713,,,,,,False
adx_dmi_signals,donchian_breakout_signals,vertical_horizontal_filter_volume_signals,frama_baseline,adx_dmi_exit,chop,A,False,0.1090678797119783,24.54027293519513,1.175084823456973,0.3466666666666667,1.1515634459995934,10.594242613313718,13.261033290846514,5.0073160802195416,1.8505551111265337,225,152,73,32,1.0,0.05,2.95,2.0,1.5,"{""base"": {""length"": 8}, ""c1"": {""adx_smoothing"": 2, ""adx_threshold"": 31, ""di_length"": 7}, ""c2"": {""length"": 57}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 23, ""vhf_threshold"": 0.431496}}","{""base"": {""length"": 12}, ""c1"": {""adx_smoothing"": 61, ""adx_threshold"": 25, ""di_length"": 11}, ""c2"": {""length"": 20}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 23, ""vhf_threshold"": 0.35}}","{""atr_len"": 40, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.85, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,0.0274625730292501,0.4195145696488046,,,,,,False
adx_dmi_signals,dpo_signals,chaikin_volatility_volume_signals,alma_baseline,adx_dmi_exit,chop,A,False,0.2154054054054054,39.85000000000001,1.3831730769230772,0.4378378378378378,2.433179548956549,,11.000000000000014,3.1134082306711375,3.622727272727269,185,95,90,35,1.0,0.05,2.25,2.0,1.5,"{""base"": {""length"": 9, ""offset"": 2.42083, ""sigma"": 17}, ""c1"": {""adx_smoothing"": 3, ""adx_threshold"": 25, ""di_length"": 14}, ""c2"": {""len"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 5, ""roc_len"": 6}}","{""base"": {""length"": 11, ""offset"": 0.689461, ""sigma"": 5}, ""c1"": {""adx_smoothing"": 2, ""adx_threshold"": 25, ""di_length"": 11}, ""c2"": {""len"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 8, ""roc_len"": 4}}","{""atr_len"": 21, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.45, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",full,full,,-0.0355274453542088,0.4876760563380283,,,,,,False
