,team1|NO_CUT,team2|NO_CUT
2019-09-17,0.03940745425241676,0.05911118137862515
2019-09-18,0.024341386384866225,0.03651207957729934
2019-09-19,0.029066638623844555,0.043599957935766834
2019-09-20,0.0854493222511428,0.1281739833767142
2019-09-23,-0.16061054614297615,-0.24091581921446428
2019-09-24,-0.008310024499985491,-0.012465036749978238
2019-09-25,0.00818433485165647,0.012276502277484709
2019-09-26,-0.07159590930187325,-0.10739386395280989
2019-09-27,-0.04478258723415593,-0.06717388085123391
2019-09-30,0.058963548674104777,0.08844532301115718
2019-10-01,0.18851844052972339,0.2827776607945851
2019-10-02,-0.1357378934173474,-0.20360684012602115
2019-10-03,-0.03629798223651756,-0.05444697335477635
2019-10-04,-0.21516937941118455,-0.3227540691167769
2019-10-07,-0.033209113815688134,-0.049813670723532204
2019-10-08,0.044694267173692064,0.0670414007605381
2019-10-09,-0.1311747827965567,-0.19676217419483505
2019-10-10,-0.3070336356617266,-0.46055045349258994
2019-10-11,0.18307186360040095,0.2746077954006015
2019-10-14,-0.02991985301830123,-0.04487977952745185
2019-10-15,0.3566199920392348,0.5349299880588523
2019-10-16,-0.005649925213091914,-0.008474887819637872
2019-10-17,-0.024004844198481253,-0.036007266297721885
2019-10-18,0.022891608684952623,0.03433741302742894
2019-10-21,-0.0302941092479804,-0.045441163871970607
2019-10-22,-0.08919376057602132,-0.133790640864032
2019-10-23,0.1530189541135964,0.2295284311703946
2019-10-24,-0.04369330206157956,-0.06553995309236935
2019-10-25,0.03418024858530486,0.05127037287795729
2019-10-28,0.06491586356711176,0.09737379535066766
2019-10-29,-0.0968213079487333,-0.14523196192309998
2019-10-30,-0.08997757406397562,-0.13496636109596344
2019-10-31,-0.13060999798527775,-0.19591499697791664
2019-11-01,0.010613223257739165,0.01591983488660875
2019-11-04,-0.104787204726292,-0.15718080708943802
2019-11-05,0.024793091550339177,0.03718963732550877
2019-11-06,-0.04459636609805891,-0.06689454914708837
2019-11-07,0.022635474649372444,0.03395321197405867
2019-11-08,-0.02964143305711624,-0.04446214958567437
2019-11-11,-0.1443092278684534,-0.21646384180268013
2019-11-12,-0.024104888271204047,-0.036157332406806075
2019-11-13,-0.012553231385615172,-0.018829847078422758
2019-11-14,-0.08100089965023148,-0.12150134947534724
2019-11-15,-0.06116334797965088,-0.09174502196947634
2019-11-18,0.029969830948618638,0.04495474642292796
2019-11-19,0.052484117321053486,0.07872617598158024
2019-11-20,0.04860660576033965,0.07290990864050949
2019-11-21,-0.05610441323910727,-0.08415661985866091
2019-11-22,-0.05938657791276781,-0.08907986686915173
2019-11-25,0.09194487454532473,0.1379173118179871
2019-11-26,-0.06685328181178235,-0.10027992271767354
2019-11-27,0.12426321509976626,0.18639482264964943
2019-11-28,0.008481613229194856,0.012722419843792286
2019-11-29,0.10931522187053258,0.16397283280579888
2019-12-02,-0.040077248118058795,-0.0601158721770882
2019-12-03,0.08657190317321593,0.12985785475982392
2019-12-04,-0.006393951013358942,-0.009590926520038413
2019-12-05,0.1439218260998875,0.21588273914983128
2019-12-06,0.002451643175170641,0.003677464762755962
2019-12-09,-0.024239124189137116,-0.03635868628370568
2019-12-10,0.14378025768328054,0.21567038652492085
2019-12-11,-0.016170130373044656,-0.024255195559566983
2019-12-12,0.20715755943543476,0.3107363391531522
2019-12-13,0.07773184656114762,0.11659776984172145
2019-12-16,0.1372066284682785,0.2058099427024178
2019-12-17,-0.28919217460476887,-0.43378826190715336
2019-12-18,0.06932339657595935,0.10398509486393903
2019-12-19,0.10236168773264528,0.15354253159896797
2019-12-20,-0.02745589173535706,-0.041183837603035595
2019-12-23,0.23629149135473607,0.3544372370321041
2019-12-24,-0.005854116016721973,-0.008781174025082961
2019-12-26,0.3068495354666116,0.46027430319991747
