sig,fam,spread_is,t_is,n_is,agree_is,spread_oos,t_oos,n_oos,agree_oos,held,p_is,fdr_pass
kurt_10,kurt,0.0028035449130194567,1.669093028802833,96012.0,0.6071428571428571,-0.0071633335735116765,-3.996317288758583,76524.0,0.6785714285714286,False,0.09509894465268844,False
z_tstat_120,z_tstat,-0.003067198076418476,-1.6670196280069631,79184.0,0.5714285714285714,-0.0019218261752809718,-1.0786996432144413,76524.0,0.5357142857142857,True,0.09551050202961596,False
z_sharpe_120,z_sharpe,-0.003067198076418476,-1.6670196280069631,79184.0,0.5714285714285714,-0.0019218261752809718,-1.0786996432144413,76524.0,0.5357142857142857,True,0.09551050202961596,False
d_rsi_90,d_rsi,0.0028293755437646673,1.6653514040120747,93436.0,0.5357142857142857,-0.0011147303240639783,-0.6253938088287389,76524.0,0.5357142857142857,False,0.09584266862282559,False
ac2_90,ac2,0.002835979951279488,1.664915303214131,93940.0,0.5357142857142857,-0.004507693329027701,-2.5104770668276206,76524.0,0.6071428571428571,False,0.09592965465215314,False
accel_120,accel,-0.0027977435716561028,-1.6602168087910663,92344.0,0.5,-0.00375249981880188,-2.110844099893986,76524.0,0.5357142857142857,True,0.09687084436373158,False
sharpe_60,sharpe,0.002700036657708016,1.6543412745578818,94836.0,0.5714285714285714,-0.0009473524987697601,-0.5237578662480887,76524.0,0.4642857142857143,False,0.09805819116347246,False
tstat_60,tstat,0.002700036657708016,1.6543412745578818,94836.0,0.5714285714285714,-0.0009473524987697601,-0.5237578662480887,76524.0,0.4642857142857143,False,0.09805819116347246,False
z_pathvol_5,z_pathvol,-0.0030011838035924054,-1.6482475261519574,82404.0,0.5714285714285714,-0.0006683420922075078,-0.3679781121650139,76524.0,0.4642857142857143,True,0.09930188781450815,False
z_df_10,z_df,-0.0029654156948838994,-1.6321990083452973,82264.0,0.5714285714285714,0.0013196654617786407,0.7322704229500291,76524.0,0.5714285714285714,False,0.10263756962806328,False
d_volratio_5,d_volratio,-0.0027494286852223493,-1.630568341883237,95536.0,0.6785714285714286,0.0023975489395005323,1.3310291874254119,76524.0,0.5357142857142857,False,0.10298143374360708,False
z_turn_120,z_turn,0.0030352169913905047,1.6249412340198521,79212.0,0.5,-0.004805565412555418,-2.6411632658731166,76524.0,0.6071428571428571,False,0.10417508107982663,False
d_signent_10,d_signent,-0.002721250057220459,-1.6192919918652013,95704.0,0.5357142857142857,-0.004959840327501297,-2.7102584665922356,76524.0,0.5357142857142857,True,0.10538445289981561,False
d_ef_90,d_ef,-0.0027231366506644816,-1.6162710914112957,93436.0,0.5,0.008265912532806396,4.604855138858326,76524.0,0.6785714285714286,False,0.10603571419288971,False
d_dens_250,d_dens,0.002815102892262611,1.6124121731619676,88956.0,0.5714285714285714,0.00805190524884633,4.493816343267566,76524.0,0.6071428571428571,True,0.10687227764172044,False
z_macorr_120,z_macorr,-0.00304610495056426,-1.6073863614844934,75880.0,0.5714285714285714,-0.000401169593845091,-0.2235439341379833,76524.0,0.42857142857142855,True,0.1079696400237839,False
z_vov_250,z_vov,0.0031151681074074455,1.605355032851967,68572.0,0.5357142857142857,-0.0022688651723521136,-1.2348586627485907,76524.0,0.5,False,0.10841569440137692,False
z_negac_20,z_negac,0.0029013784868376635,1.6052027641747872,82544.0,0.6071428571428571,-0.0032020072851862147,-1.7579913579532063,76524.0,0.5714285714285714,False,0.10844918936377528,False
z_macorr_20,z_macorr,-0.0029042794236115166,-1.6016287766504747,81480.0,0.5357142857142857,-3.484157579286551e-05,-0.01935869455414875,76524.0,0.5,True,0.10923772344007154,False
z_z_20,z_z,0.002890001450266161,1.5972636178459048,82012.0,0.4642857142857143,0.0023572519421577454,1.290882104516833,76524.0,0.6428571428571429,True,0.1102069570482117,False
rngcomp_40,rngcomp,0.0027647454823766515,1.597049966102858,93184.0,0.4642857142857143,0.004191933465855474,2.34170762319407,76524.0,0.5714285714285714,True,0.11025456982102745,False
z_tail_40,z_tail,0.0028977207839488983,1.5866781891827932,81424.0,0.5714285714285714,-0.004796688045774183,-2.6035618011223574,76524.0,0.5357142857142857,False,0.11258554861331248,False
z_vr_5,z_vr,0.002857362585408335,1.5803429686923864,82292.0,0.5714285714285714,-0.0016472313020910456,-0.9058120133900682,76524.0,0.42857142857142855,False,0.11402834463085781,False
z_cv_10,z_cv,-0.0028700754046440125,-1.5793682928771267,82264.0,0.6071428571428571,-0.004080485552549362,-2.263795945289039,76524.0,0.6785714285714286,True,0.11425160568162471,False
z_turn_60,z_turn,0.0029028020799160004,1.5771696027616458,80892.0,0.5,-0.010016318942819319,-5.496022260188909,76524.0,0.7142857142857143,False,0.11475650526859067,False
acsum_60,acsum,0.0026868778680051997,1.5759419374176793,94696.0,0.5,-0.0032001143055302717,-1.7527504271746175,76524.0,0.4642857142857143,False,0.11503918490876361,False
d_signent_5,d_signent,0.0026493908039161296,1.5726521437724195,95844.0,0.5714285714285714,-0.0027177413659436322,-1.493736176421184,76524.0,0.5714285714285714,False,0.1157993866507329,False
z_signent_20,z_signent,0.0028010388570172684,1.5511115636580275,82012.0,0.5,-0.0036216649625982478,-1.9882923784614681,76524.0,0.5357142857142857,False,0.12087495047338537,False
z_ac1_10,z_ac1,0.002771422266960144,1.54061876775972,82236.0,0.5357142857142857,0.0036501245839255236,2.003890691119254,76524.0,0.6428571428571429,True,0.12340959749139518,False
d_vov_90,d_vov,0.002663253673485355,1.538538994838836,90944.0,0.5714285714285714,-0.011415096798113422,-6.532734618095734,76524.0,0.75,False,0.12391688165270205,False
z_ac1_40,z_ac1,0.0028244320835386083,1.5336584871521182,81396.0,0.5714285714285714,0.007995517658335838,4.418653340189402,76524.0,0.6071428571428571,True,0.12511369152162005,False
rsi_40,rsi,-0.0025241758142198756,-1.5260084994172127,95396.0,0.5714285714285714,0.0061648285814694115,3.408301473325714,76524.0,0.6071428571428571,False,0.12700774778750082,False
d_ac2_250,d_ac2,0.002657702990940647,1.5236916490686234,88900.0,0.6428571428571429,-0.007283549755811691,-4.012242534207874,76524.0,0.6428571428571429,False,0.12758575653531756,False
z_gap_40,z_gap,-0.002761297992297601,-1.521778938507964,81452.0,0.5714285714285714,0.005185822823217945,2.8544128017373582,76524.0,0.6071428571428571,False,0.12806448048107472,False
kurt_60,kurt,-0.0025733491139752485,-1.5213780346760744,94836.0,0.5357142857142857,-0.009005231516701823,-4.948720680410617,76524.0,0.5357142857142857,True,0.12816499776464677,False
z_ddhigh_90,z_ddhigh,0.00272483804396223,1.5165725912329755,80052.0,0.4642857142857143,0.006746124476194382,3.7131649568848726,76524.0,0.7142857142857143,True,0.1293746298244062,False
z_iqr_5,z_iqr,-0.0027608323310102656,-1.5141176366193876,82404.0,0.5,0.0008173233696392446,0.45184675091683835,76524.0,0.5,False,0.12999600628714106,False
z_dpo_90,z_dpo,-0.002734325293983736,-1.5106341096087748,78764.0,0.6071428571428571,-0.006610686225550527,-3.716993296075651,76524.0,0.5714285714285714,True,0.13088169847790695,False
z_60,z,0.002507206584726085,1.502571954459749,94864.0,0.5357142857142857,0.00396701959627016,2.180509061200897,76524.0,0.5357142857142857,True,0.1329494600320509,False
z_ac2_20,z_ac2,-0.002751614898443222,-1.4989911376419733,81928.0,0.5714285714285714,-0.00638890532510622,-3.444803318799829,76524.0,0.6428571428571429,True,0.13387593118220176,False
z_pathvol_40,z_pathvol,-0.00273589896304266,-1.4969801949503752,81424.0,0.6785714285714286,0.007422957037176409,4.08184605155805,76524.0,0.6785714285714286,False,0.13439841145130516,False
z_iqr_20,z_iqr,-0.0027449636587074944,-1.4897179840836825,81984.0,0.5,-0.00020100814955575919,-0.11108190291278687,76524.0,0.5,True,0.1362984038936373,False
d_turn_90,d_turn,-0.0025611003594739057,-1.4876460893927552,93464.0,0.6071428571428571,-0.010441385209560394,-5.72742443619188,76524.0,0.6428571428571429,True,0.13684425188827062,False
z_hma_5,z_hma,-0.0027167073317936608,-1.4849310957846709,82376.0,0.5357142857142857,-0.0003678431468350507,-0.20227954297805842,76524.0,0.5,True,0.13756207774950624,False
d_updays_20,d_updays,0.0024898009640829666,1.4828861217024254,95424.0,0.6071428571428571,-0.000802215188741684,-0.44387277778399353,76524.0,0.5,False,0.1381046693239152,False
z_vr_40,z_vr,-0.002731303551367331,-1.4787423719230863,80332.0,0.5,-0.00041671842336654663,-0.23327572345906708,76524.0,0.5,True,0.1392091830880419,False
d_rngcomp_5,d_rngcomp,0.002486023519720354,1.4682471127168737,95564.0,0.5,0.0019701777824333855,1.09238385713864,76524.0,0.5714285714285714,True,0.14203711111004327,False
z_maslope_20,z_maslope,0.002597563500915251,1.4590292381394028,81984.0,0.5714285714285714,0.0015017017722129822,0.8319294706908197,76524.0,0.6071428571428571,True,0.14455706051756487,False
cv_10,cv,-0.0024383445935589887,-1.4518779973864637,96012.0,0.5714285714285714,-0.004630982875823975,-2.5631609926769214,76524.0,0.6428571428571429,True,0.1465355314443574,False
runmax_60,runmax,0.0024164867188249395,1.4430706260377444,94864.0,0.5357142857142857,0.007100532097475881,3.9393187782834915,76524.0,0.5714285714285714,True,0.14900057695391916,False
z_rsi_20,z_rsi,-0.0025869512132235817,-1.440075548284818,81984.0,0.5357142857142857,0.004839035549334125,2.6732264925272164,76524.0,0.6785714285714286,False,0.14984602611578596,False
z_tail_20,z_tail,0.002639948789562502,1.4372084721852232,81984.0,0.5357142857142857,-0.0029840762061732196,-1.6580750614645823,76524.0,0.5357142857142857,False,0.1506587664006809,False
d_ef_5,d_ef,-0.0023949470903192327,-1.4288731890909372,95816.0,0.6071428571428571,-0.0011226470981325343,-0.6169348452149962,76524.0,0.5357142857142857,True,0.1530406846886906,False
skew_10,skew,0.0023971897150789068,1.4248821123258635,96012.0,0.5714285714285714,-0.005472800561359958,-3.0519358973768917,76524.0,0.5714285714285714,False,0.15419128116195133,False
tstat_250,tstat,0.0024325836982045934,1.4189980352310543,89516.0,0.6071428571428571,-0.006662350680146895,-3.7000079558208623,76524.0,0.75,False,0.15589958887662567,False
sharpe_250,sharpe,0.0024325836982045934,1.4189980352310543,89516.0,0.6071428571428571,-0.006662350680146895,-3.7000079558208623,76524.0,0.75,False,0.15589958887662567,False
z_volratio_60,z_volratio,0.0026744316731180384,1.4161308665318477,77504.0,0.5714285714285714,-0.01668066797511919,-9.689309382445328,76524.0,0.7142857142857143,False,0.15673719235539135,False
d_acsum_10,d_acsum,-0.0023834923548357867,-1.4086101360156698,95536.0,0.5357142857142857,-0.0015788365687642858,-0.871093739804494,76524.0,0.6071428571428571,True,0.15895048004337675,False
z_tail_60,z_tail,0.0025533868798187642,1.392688829242032,80864.0,0.5714285714285714,-0.0017410974417413905,-0.9554100869741742,76524.0,0.5357142857142857,False,0.1637139080575809,False
d_ac1_120,d_ac1,-0.0023716970213822075,-1.3914050497092583,92568.0,0.6428571428571429,0.0039436747985227005,2.1892655560714798,76524.0,0.5,False,0.16410263421762272,False
d_vov_5,d_vov,-0.002352637904030952,-1.3900443070616149,95704.0,0.5714285714285714,-0.005520832857915325,-3.0720383538957265,76524.0,0.6428571428571429,True,0.1645154234163797,False
updays_20,updays,-0.0023328342608043007,-1.3826670570400614,95984.0,0.5357142857142857,0.007251064160040427,3.994298483457624,76524.0,0.6071428571428571,False,0.16676697741275726,False
z_slopet_10,z_slopet,0.002505321055650711,1.3806056867016945,82292.0,0.5,0.005460651325327998,3.0127176398255338,76524.0,0.6428571428571429,True,0.1674002338977696,False
z_skew_10,z_skew,0.0024960504046508403,1.3679254573998005,82264.0,0.6071428571428571,-0.004938763167176924,-2.7515467940867677,76524.0,0.6071428571428571,False,0.1713354102682494,False
z_absmom_250,z_absmom,-0.002611475331442681,-1.367811831729398,75544.0,0.5,-0.004835042038134174,-2.683495675625933,76524.0,0.5714285714285714,True,0.17137098322779942,False
volratio_5,volratio,-0.00228855546031681,-1.3677958263286558,96012.0,0.6428571428571429,0.002650507858821316,1.4700803014413006,76524.0,0.5714285714285714,False,0.17137599450694863,False
ddlow_5,ddlow,-0.002264249005487995,-1.3658465520848349,96012.0,0.5714285714285714,-0.007651636643069143,-4.237992064325885,76524.0,0.6785714285714286,True,0.17198713147405553,False
rsi_60,rsi,0.0022253149322101207,1.360116889166175,94836.0,0.5,-0.0010785827679293536,-0.5964339888870628,76524.0,0.4642857142857143,False,0.17379293730656842,False
z_gap_20,z_gap,0.002467110753059387,1.3598993889152635,82012.0,0.42857142857142855,0.0028320572205952077,1.5511753213331205,76524.0,0.6428571428571429,True,0.17386176440803536,False
ac2_250,ac2,0.0023741195244448288,1.3574288178980958,89460.0,0.5357142857142857,-0.01406711393168994,-7.749746876693947,76524.0,0.6785714285714286,False,0.1746449967409901,False
sharpe_20,sharpe,0.0022222064435482025,1.3410873022697225,95956.0,0.5357142857142857,0.0026638561061450294,1.4773902963469554,76524.0,0.6071428571428571,True,0.1798921094294348,False
tstat_20,tstat,0.0022222064435482025,1.3410873022697225,95956.0,0.5357142857142857,0.0026638561061450294,1.4773902963469554,76524.0,0.6071428571428571,True,0.1798921094294348,False
z_skew_5,z_skew,0.002435441528047838,1.3408373980021089,82404.0,0.5357142857142857,-0.002152574381658029,-1.1974938123613859,76524.0,0.5714285714285714,False,0.17997325109236695,False
d_zc_40,d_zc,0.002309535230909071,1.329762959954391,94864.0,0.5714285714285714,0.0038911508662360095,2.1382330122376554,76524.0,0.5,True,0.18359638343141704,False
d_runmax_20,d_runmax,0.002252650580235882,1.326197461417266,95424.0,0.5714285714285714,-0.003430365983928957,-1.8971729020126897,76524.0,0.5714285714285714,False,0.18477429995279104,False
d_r2_5,d_r2,-0.002228206821850376,-1.3202829077423808,95844.0,0.5714285714285714,-0.0017153014029775426,-0.9513432264417918,76524.0,0.5714285714285714,True,0.18674058005946903,False
d_maslope_90,d_maslope,-0.0021961570850440315,-1.3191295835842418,93436.0,0.5357142857142857,0.0035693544362272456,1.9570951776668568,76524.0,0.6071428571428571,False,0.18712579444506794,False
z_slopet_120,z_slopet,-0.0024475109364305303,-1.3188666452103,79212.0,0.5,-0.007122733231101713,-3.9290327072521527,76524.0,0.6428571428571429,True,0.18721369888562545,False
z_z_120,z_z,-0.002367032957928533,-1.3125411302918908,79212.0,0.6071428571428571,0.003556528261729641,1.9618961145969853,76524.0,0.6428571428571429,False,0.1893376178438395,False
d_rngvol_5,d_rngvol,-0.002188382936375466,-1.2991843679194595,95816.0,0.5714285714285714,-0.002280458275760927,-1.2509370414366772,76524.0,0.5714285714285714,True,0.19388066484024935,False
z_dens_5,z_dens,-0.0023551354450838946,-1.2967845426469895,82404.0,0.42857142857142855,-0.0025554059871605306,-1.4084728376540907,76524.0,0.6071428571428571,True,0.19470533062853113,False
z_df_5,z_df,0.002328287810087204,1.284315613410072,82404.0,0.5,0.0014713693942342565,0.813520680665761,76524.0,0.5,True,0.199031545930196,False
d_r2_40,d_r2,0.0021535142191818624,1.2842343330700536,94864.0,0.42857142857142855,0.010094634656395235,5.661030121266368,76524.0,0.6785714285714286,True,0.19905997555451138,False
runmax_120,runmax,-0.0021628551185131073,-1.2810820288920697,93184.0,0.5,0.006622222385236187,3.6561266767242833,76524.0,0.5714285714285714,False,0.2001648553872336,False
hma_10,hma,0.0021531533982072637,1.2775850290519344,96012.0,0.6071428571428571,0.00037806108593940735,0.20697497979684176,76524.0,0.4642857142857143,True,0.20139578201906938,False
d_ampratio_120,d_ampratio,0.002192091001704949,1.270300732369156,92584.0,0.6071428571428571,0.007888511109639507,4.363597401836763,76516.0,0.75,True,0.2039775274264719,False
z_tail_250,z_tail,0.0024128790412630274,1.2633600163066476,75544.0,0.5,-0.0011264245424951747,-0.6162539442480379,76524.0,0.5357142857142857,False,0.20645982658561013,False
d_ampratio_5,d_ampratio,0.0021246546731942817,1.2627584267529057,95770.0,0.6428571428571429,0.0024563271745284276,1.3599557787804366,76508.0,0.5357142857142857,True,0.2066760094764225,False
dpo_90,dpo,-0.0020848709557737544,-1.261753946485656,92736.0,0.5357142857142857,-0.0025491522891180896,-1.4353398642458093,76524.0,0.5357142857142857,True,0.2070373384659584,False
d_ac1_10,d_ac1,-0.002110342894281636,-1.253258264217505,95648.0,0.6071428571428571,-0.00258481502532959,-1.441500662486153,76524.0,0.5357142857142857,True,0.21011173200604438,False
d_vr_5,d_vr,-0.0021071130675928973,-1.2471802548670117,95704.0,0.6428571428571429,-0.0039507805236748406,-2.182980588107396,76524.0,0.5714285714285714,True,0.21233141113398268,False
z_tstat_250,z_tstat,-0.002389916351863336,-1.2421524564528987,75544.0,0.5714285714285714,-0.00890091966305459,-5.004306808371139,76524.0,0.6428571428571429,True,0.21418031739615417,False
z_sharpe_250,z_sharpe,-0.002389916351863336,-1.2421524564528987,75544.0,0.5714285714285714,-0.00890091966305459,-5.004306808371139,76524.0,0.6428571428571429,True,0.21418031739615417,False
z_rsi_250,z_rsi,-0.002379156116928377,-1.2363273892961297,75544.0,0.5357142857142857,-0.008598439395427704,-4.830926205613876,76524.0,0.6071428571428571,True,0.21633689417510504,False
cv_5,cv,0.0020827486046723076,1.233454088989593,96012.0,0.5,0.0009067383195672796,0.4986787762635509,76524.0,0.42857142857142855,True,0.2174063955775224,False
iqr_90,iqr,0.00208904700619833,1.2320049653367446,93996.0,0.5357142857142857,-0.0015936467264379972,-0.8925226849509437,76524.0,0.5,False,0.21794722932443145,False
