sig,fam,spread_is,t_is,n_is,agree_is,spread_oos,t_oos,n_oos,agree_oos,held,p_is,fdr_pass
x_hur40_rcp60,x_hur40,-0.004156105220317841,-2.192457848285364,77532.0,0.6785714285714286,0.003901494400841865,2.164321080647726,76524.0,0.5714285714285714,False,0.028346463534213454,True
tsl_90,tsl,0.003728298204285746,2.186694650527405,94024.0,0.5357142857142857,-0.00031650864652224553,-0.17756107354364606,76524.0,0.5357142857142857,False,0.02876482239728595,True
z_ddvol_30,z_ddvol,-0.003942629588501806,-2.185976318057969,80920.0,0.5714285714285714,0.003592974373272495,1.9707930936513218,76524.0,0.5,False,0.02881733797347536,True
x_bbw60_rcp90,x_bbw60,-0.004152841866016388,-2.184196738694611,75012.0,0.6071428571428571,0.015665831842592765,8.557366621240698,76524.0,0.7142857142857143,False,0.02894779447894966,True
z_maxup_15,z_maxup,0.003972457455737266,2.1829031854324366,82124.0,0.5,0.0030352904328277974,1.704894859131648,76524.0,0.5714285714285714,True,0.029042940413796722,True
z_ddvol_10,z_ddvol,-0.00389116683176588,-2.181396451119884,82040.0,0.5357142857142857,0.002553348562547131,1.414577104661162,76524.0,0.5714285714285714,False,0.029154105901288016,True
z_upvol_250,z_upvol,0.004153683249439516,2.1736182955077896,75544.0,0.6428571428571429,-0.00929703563451767,-5.229237660153093,76524.0,0.5714285714285714,False,0.029733813258599084,True
x_hur20_bbw90,x_hur20,0.003996305699859343,2.173532108118507,80052.0,0.5357142857142857,-0.0016444788447448344,-0.9192167054663428,76524.0,0.5357142857142857,False,0.029740291946079203,True
z_tsl_15,z_tsl,0.003950403204986019,2.17147886324367,82152.0,0.5,0.002064150891133709,1.1388109706630136,76524.0,0.5714285714285714,True,0.029894993212617377,True
x_bbw20_rcp20,x_bbw20,0.00401390556778225,2.1713826977762536,80892.0,0.5357142857142857,0.011560519891125803,6.492446927956385,76524.0,0.7142857142857143,True,0.029902255705616287,True
baseef_30,baseef,-0.0036143921315670013,-2.150933094411686,95676.0,0.5357142857142857,-0.005936107997383394,-3.295162694001243,76524.0,0.5714285714285714,True,0.03148148093272849,False
z_recov_40,z_recov,-0.00388811049716814,-2.1481995211725193,81452.0,0.6071428571428571,0.006573418953589039,3.594118312578816,76524.0,0.6785714285714286,False,0.03169790873824293,False
x_rcp20_bbw90,x_rcp20,-0.003948181335415163,-2.1440531443841353,80052.0,0.5714285714285714,0.002238198582615175,1.2512606672120703,76524.0,0.5714285714285714,False,0.032028628799492774,False
usdbeta_20,usdbeta,-0.0035571083426475525,-2.1322204950350248,95956.0,0.5714285714285714,0.011123598154102049,6.234140159658984,76524.0,0.7142857142857143,False,0.03298872437475601,False
x_bbw90_rcp90,x_bbw90,-0.004024264003549299,-2.1209519256930514,75012.0,0.5714285714285714,0.01746067777276039,9.594248923749452,76524.0,0.8571428571428571,False,0.033925848255535795,False
ddvol_180,ddvol,-0.0037416272929736705,-2.116137323287078,86492.0,0.5,0.004902556006397524,2.725954973879337,76524.0,0.6428571428571429,False,0.03433312996231223,False
maxdn_20,maxdn,-0.003536757613931407,-2.105857245650528,95956.0,0.6428571428571429,-0.0007664406938212298,-0.42794256805080266,76524.0,0.5357142857142857,True,0.03521675445481572,False
z_maxdn_250,z_maxdn,0.004027776952300749,2.1049692016229287,75544.0,0.42857142857142855,-0.008044912346771765,-4.575406054021885,76524.0,0.5714285714285714,False,0.035293989063949524,False
z_dnvol_250,z_dnvol,-0.003945617271321145,-2.1008552962473845,75544.0,0.6428571428571429,0.005419023867164335,3.0578631346044136,76524.0,0.5357142857142857,False,0.03565367065350761,False
x_rcp20_bbw60,x_rcp20,-0.0038730166852474213,-2.096939843375982,80892.0,0.5357142857142857,0.007920074675764333,4.428902763390074,76524.0,0.6785714285714286,False,0.03599890090707472,False
z_maxdd_90,z_maxdd,0.003854817577770786,2.0928579695257112,77560.0,0.5357142857142857,0.013524803732122698,7.43557226315884,76524.0,0.6785714285714286,True,0.03636183517025954,False
z_quoteef_15,z_quoteef,-0.0038020930119923024,-2.0884935372702977,82124.0,0.6785714285714286,0.000740546200956621,0.40684659513573446,76524.0,0.5,False,0.03675333777247137,False
z_dduratio_500,z_dduratio,-0.004569852990763512,-2.0859939929879205,54600.0,0.6071428571428571,0.0009242796472140602,0.5056206269687408,76524.0,0.4642857142857143,False,0.03697916719818048,False
z_semi_60,z_semi,0.0037435367703437805,2.0822323159551734,80864.0,0.5714285714285714,0.004183046519756317,2.3632069104789997,76524.0,0.6428571428571429,True,0.037321254835820224,False
maxup_40,maxup,-0.003516033824001036,-2.06465732352857,95396.0,0.6428571428571429,-0.009214674787861948,-5.134586909349496,76524.0,0.6428571428571429,True,0.03895543525038244,False
legvolr_10,legvolr,-0.0034736645008836275,-2.0459311204960677,96012.0,0.5714285714285714,0.013357566935675497,7.459739347235074,76524.0,0.7857142857142857,False,0.04076314798090426,False
tsh_30,tsh,0.003374404673065462,2.019615767592255,95704.0,0.5714285714285714,-0.005686880222388668,-3.12138333900268,76524.0,0.5357142857142857,False,0.043423258339048865,False
quotemom_250,quotemom,-0.003469722079379206,-2.0103258133593225,89516.0,0.4642857142857143,0.004858845046588345,2.703513801829441,76524.0,0.6071428571428571,False,0.04439671656568437,False
tsh_5,tsh,0.003360454525266371,2.0024052242524415,96012.0,0.5714285714285714,-0.006771347884620915,-3.7453241643421666,76524.0,0.6071428571428571,False,0.04524116706794435,False
dnvol_20,dnvol,-0.0033630100744111435,-2.00196058034674,95956.0,0.5714285714285714,0.0025899181408541583,1.4563047021722835,76524.0,0.5357142857142857,False,0.04528897130299361,False
z_ddarea_30,z_ddarea,0.003610384783574505,1.997746497126678,80920.0,0.5357142857142857,0.01263651411448205,7.040156174369779,76524.0,0.5714285714285714,True,0.04574415047277216,False
dnvol_5,dnvol,-0.003351348319223957,-1.9975750420627925,96012.0,0.5714285714285714,-0.001491796225309372,-0.8198470108962218,76524.0,0.5,True,0.04576275129136174,False
x_rcp20_mdd40,x_rcp20,-0.0036725827625819496,-1.9839705959628458,80360.0,0.5357142857142857,-0.008711434368576326,-4.845902769838357,76524.0,0.7142857142857143,True,0.047259117958865726,False
x_bbw20_mdd20,x_bbw20,-0.0036080357219491765,-1.9805386869015726,81480.0,0.5357142857142857,-0.001124029713017588,-0.6318552483804134,76524.0,0.5,True,0.04764303070998446,False
x_mdd90_rcp90,x_mdd90,0.003742923161813183,1.978791618650512,75012.0,0.5357142857142857,-0.003252580761909485,-1.7882210022769947,76524.0,0.6071428571428571,False,0.04783947253606294,False
z_semi_30,z_semi,0.0035862214863300323,1.967414457907903,81704.0,0.6071428571428571,0.007109071527208577,3.9863305039809798,76524.0,0.5357142857142857,True,0.04913544889106403,False
x_mdd40_rcp60,x_mdd40,0.003663091787270145,1.9671942577599957,77532.0,0.5357142857142857,-0.011548872504915514,-6.333475887647675,76524.0,0.7142857142857143,False,0.049160819777947486,False
z_basemom_5,z_basemom,-0.0035185712788786128,-1.9447949948505803,82404.0,0.6071428571428571,-0.003047039998429174,-1.6726619407196777,76524.0,0.5714285714285714,True,0.05179965676506107,False
z_maxdd_20,z_maxdd,0.0035717205277510933,1.9439294405425172,81480.0,0.6071428571428571,0.02072231737630706,11.544613690837386,76524.0,0.6428571428571429,True,0.051903960444371906,False
z_baseef_15,z_baseef,-0.003540455230644779,-1.932419943886423,82124.0,0.5714285714285714,-0.0010687059589794545,-0.5989491481408541,76524.0,0.6071428571428571,True,0.05330769438106578,False
paneleff_250,paneleff,-0.0033225337309496783,-1.931768954886629,89516.0,0.5,-0.014581919248615016,-7.991992144833452,76524.0,0.5357142857142857,True,0.05338802950704007,False
z_usdbeta_500,z_usdbeta,-0.0037454547626631363,-1.9280045693043824,68544.0,0.5357142857142857,-0.007141212267535085,-3.8976356820143545,76524.0,0.5357142857142857,True,0.05385455783069956,False
basevol_10,basevol,0.0032837193991456792,1.9256003800071437,96012.0,0.6071428571428571,0.02022390067577362,11.32134263617664,76524.0,0.7857142857142857,True,0.05415429124111584,False
q90_30,q90,-0.0032645538449287415,-1.9252913261189,95676.0,0.5357142857142857,0.007065041788986759,3.9013587184788197,76524.0,0.5714285714285714,False,0.05419292217876291,False
z_q90_30,z_q90,-0.0035318019134657486,-1.9219251167777147,81704.0,0.5714285714285714,0.007376395698104582,4.055845852196992,76524.0,0.5357142857142857,False,0.0546151808930128,False
quotemom_180,quotemom,-0.003229553146021691,-1.9190973521632604,91476.0,0.5,8.973319615637743e-05,0.05004617211786302,76524.0,0.5357142857142857,False,0.054972014516257654,False
z_upvol_40,z_upvol,-0.003490974328347607,-1.9158764408818405,81424.0,0.6071428571428571,-0.0011589617601462932,-0.6539318980297905,76524.0,0.5,True,0.0553808248882611,False
q90_5,q90,0.0031860763473170184,1.8918624744754173,96012.0,0.5714285714285714,0.0023879057594707875,1.3085280077291617,76524.0,0.5714285714285714,True,0.058509306721991186,False
maxdn_90,maxdn,0.0032098138970988177,1.8741989992750334,93996.0,0.5,0.006937154701777859,3.8201430385578377,76524.0,0.5,True,0.06090300202394667,False
z_quoteef_40,z_quoteef,0.003439189067908688,1.865584732773742,81424.0,0.5,-0.004476087433951226,-2.4665904373850553,76524.0,0.6785714285714286,False,0.06209948726742985,False
z_recov_60,z_recov,-0.003357953791107454,-1.8646620870528035,80892.0,0.5714285714285714,0.0025759014700140193,1.4125076121868398,76524.0,0.5714285714285714,False,0.06222878417834878,False
z_reldisp_10,z_reldisp,-0.003384594406400404,-1.852229727992076,82264.0,0.6785714285714286,-0.010600792510168877,-5.858519597989109,76524.0,0.7142857142857143,True,0.06399284163653285,False
z_tsh_30,z_tsh,0.003355017730167942,1.850775046177901,81732.0,0.6071428571428571,-0.005212023322071352,-2.86684742742986,76524.0,0.5,False,0.06420192243818454,False
recov_60,recov,0.003070534339972897,1.8503307225228987,94864.0,0.5357142857142857,0.0007813599492822454,0.4284126662007508,76524.0,0.5357142857142857,True,0.0642658972172119,False
z_paneleff_30,z_paneleff,-0.0034116613013403796,-1.849183639221328,81704.0,0.5714285714285714,-0.0060292636709553815,-3.3958486917448303,76524.0,0.6785714285714286,True,0.0644313003471942,False
x_mdd20_mdd90,x_mdd20,0.0034313095467431165,1.8488247983529436,77560.0,0.4642857142857143,-0.002987344882317944,-1.6383241453554553,76524.0,0.5357142857142857,False,0.06448311533184738,False
x_bbw40_hur40,x_bbw40,0.0034743605979851433,1.8464223131908273,79212.0,0.6785714285714286,-0.008732553571462631,-4.860164004517884,76524.0,0.6785714285714286,False,0.06483090983275956,False
z_tsl_40,z_tsl,-0.003342670521565838,-1.8369293974507253,81452.0,0.6428571428571429,0.011084313371351795,6.128895998416271,76524.0,0.7142857142857143,False,0.06622031880758678,False
quoteef_20,quoteef,-0.003066986267055788,-1.8355276866082382,95956.0,0.5357142857142857,-0.00842207244464327,-4.649587646939751,76524.0,0.6428571428571429,True,0.06642754066869909,False
z_legvolr_15,z_legvolr,-0.003330408994640627,-1.8324798917149125,82124.0,0.5,0.004336084106138782,2.4119225011950496,76524.0,0.5357142857142857,False,0.06687995491541322,False
z_basevol_5,z_basevol,-0.0033712536096572876,-1.83076211529798,82404.0,0.5714285714285714,0.009809283805744973,5.485740801835212,76524.0,0.6785714285714286,False,0.0671360572577201,False
tsl_20,tsl,0.003049811614411202,1.826657254597674,95984.0,0.5357142857142857,-0.001665364418710985,-0.9262685527415856,76524.0,0.5357142857142857,False,0.06775131903071971,False
z_tsl_30,z_tsl,-0.003295913338661194,-1.8196973526594744,81732.0,0.6428571428571429,0.005623993596860333,3.130140148756137,76524.0,0.7142857142857143,False,0.06880510670533489,False
dnvol_30,dnvol,0.003078311149563112,1.8196381089094191,95676.0,0.4642857142857143,0.006491810083389282,3.644244553409766,76524.0,0.6428571428571429,True,0.06881413418852973,False
basevol_15,basevol,0.0030932905418532275,1.810586834782216,96012.0,0.5357142857142857,0.016217774578503208,9.012355577850888,76524.0,0.6785714285714286,True,0.07020483162310089,False
z_maxup_250,z_maxup,0.0034125569675649836,1.805346658966773,75544.0,0.4642857142857143,-0.0031018278428486534,-1.7318270660643749,76524.0,0.5714285714285714,False,0.07102045254745129,False
z_tsh_15,z_tsh,-0.0032567232847213745,-1.797886607981628,82152.0,0.4642857142857143,-0.002028830349445343,-1.122314770653052,76524.0,0.5714285714285714,True,0.0721949787762011,False
z_recov_20,z_recov,0.003252196524824419,1.7960972984621124,82012.0,0.5,0.0014936886727809906,0.8186633534815395,76524.0,0.6428571428571429,True,0.07247904403205131,False
z_panelvol_500,z_panelvol,0.003502951668841514,1.7959948372019723,68544.0,0.5714285714285714,-0.013349147779600973,-7.224983572032076,76524.0,0.6785714285714286,False,0.07249533812565802,False
z_efrank_90,z_efrank,-0.0032869018614292145,-1.7915937366906685,80024.0,0.5,0.0010280715567725085,0.5648637676479287,76524.0,0.5357142857142857,False,0.07319806715612248,False
z_semi_90,z_semi,0.003307903983763294,1.7856871202003206,80024.0,0.5714285714285714,0.009316158613988323,5.158333745819814,76524.0,0.7142857142857143,True,0.07414993194267248,False
z_recov_180,z_recov,-0.003260376730135517,-1.781080479705171,77532.0,0.5,0.0050569639674254985,2.8271796963130376,76524.0,0.6428571428571429,False,0.07489930416100184,False
tsh_10,tsh,-0.0029670617410114675,-1.7755298110372908,96012.0,0.5,-0.004098788435970058,-2.2816984151597213,76524.0,0.6785714285714286,True,0.07581044775610123,False
x_bbw40_hur90,x_bbw40,0.003382556140422821,1.771948539317618,75012.0,0.4642857142857143,-0.01503683094467434,-8.336849467994298,76524.0,0.6785714285714286,False,0.07640309995081761,False
z_quotevol_20,z_quotevol,-0.0032188562410218335,-1.7715124558928703,81984.0,0.5,-0.004478589232478847,-2.4863368113273787,76524.0,0.6071428571428571,True,0.07647552322775947,False
z_relvol_60,z_relvol,-0.003274068236351013,-1.769170056804167,80864.0,0.6071428571428571,-0.00849110526697977,-4.683206234361232,76524.0,0.7142857142857143,True,0.07686549953554432,False
upvol_500,upvol,-0.003236714218344011,-1.7649025531687637,82516.0,0.4642857142857143,-0.007817086896726055,-4.20112070919684,76524.0,0.6428571428571429,True,0.07758014453337038,False
x_rcp20_hur40,x_rcp20,-0.003299337944814129,-1.762867407153012,79212.0,0.5357142857142857,0.004822266953332072,2.7079883143260615,76524.0,0.5714285714285714,False,0.0779228552664667,False
z_dnvol_20,z_dnvol,-0.0031911533858094976,-1.7611850594322214,81984.0,0.5357142857142857,0.0016303136944770813,0.9100820582751411,76524.0,0.5357142857142857,False,0.07820708596349105,False
z_usdbeta_40,z_usdbeta,-0.003232805324452276,-1.760966079873654,81424.0,0.6071428571428571,0.010343578777142926,5.854104240013415,76524.0,0.6428571428571429,False,0.07824414430454718,False
z_legvolr_20,z_legvolr,-0.0031939191477639572,-1.7522150916241634,81984.0,0.5357142857142857,0.0035538715975625135,1.9709963783739037,76524.0,0.5,False,0.0797368295795754,False
x_rcp60_mdd90,x_rcp60,-0.003235418349504471,-1.7391915213137388,77532.0,0.5,-0.0072004528982298754,-3.968953141272798,76524.0,0.5357142857142857,True,0.08200108034570805,False
x_hur20_bbw120,x_hur20,0.003190319985151291,1.7314016740006855,79212.0,0.4642857142857143,0.0013769551047256856,0.7644947813301289,76524.0,0.4642857142857143,True,0.08338014826613288,False
z_corrpanel_5,z_corrpanel,0.0031915919056960396,1.7312772045496354,82404.0,0.6071428571428571,-0.0050929848636899755,-2.8010185401406256,76524.0,0.6428571428571429,False,0.08340233513972466,False
recov_5,recov,0.0028948145253317736,1.7259240412238546,96012.0,0.6071428571428571,-0.00632516720465251,-3.478063860526895,76524.0,0.6428571428571429,False,0.08436107895841666,False
baseef_40,baseef,-0.0028901733458042145,-1.7202703806969921,95396.0,0.6071428571428571,-0.00541603778089797,-3.0348200550837454,76524.0,0.5714285714285714,True,0.08538330484031326,False
legvolr_120,legvolr,0.0029292356755052373,1.7192336300351236,93156.0,0.5357142857142857,0.004626640251704617,2.5519741801329743,76524.0,0.6428571428571429,True,0.08557183952480647,False
x_mdd60_mdd90,x_mdd60,-0.003208099731377201,-1.7184516973508577,77560.0,0.5,0.0034618638455867767,1.933771838252323,76524.0,0.5357142857142857,False,0.08571425765379945,False
usdbeta_40,usdbeta,0.0028620176017284393,1.7119746666689568,95396.0,0.6428571428571429,0.00489163185868946,2.729129690214217,76524.0,0.4642857142857143,True,0.08690133715415296,False
recov_500,recov,-0.003091368292059221,-1.7099610126839169,82544.0,0.5,-0.006271660860095701,-3.4615956817256754,76524.0,0.6071428571428571,True,0.08727308275530578,False
semi_500,semi,0.0030956401356628804,1.7070365765374467,82516.0,0.5,0.005135504262787943,2.755652812701356,76524.0,0.5714285714285714,True,0.08781525418166407,False
legdiv_5,legdiv,-0.0028426891991070458,-1.7007043428769166,96012.0,0.5714285714285714,5.270806806428885e-05,0.029114319951260566,76524.0,0.4642857142857143,False,0.08899851921891265,False
x_bbw20_mdd90,x_bbw20,-0.0031511735703264043,-1.6904947251693858,77560.0,0.5,-0.0007402183754103286,-0.4128229281914997,76524.0,0.4642857142857143,True,0.0909333465533288,False
z_semi_40,z_semi,0.0030767140643937207,1.6861819015981048,81424.0,0.5357142857142857,0.0016453399189881035,0.9333942955545457,76524.0,0.5,True,0.09176076871703563,False
z_maxdn_20,z_maxdn,-0.003026177308389111,-1.6701795064182348,81984.0,0.6071428571428571,-0.0022720971277782054,-1.2650541181536243,76524.0,0.5357142857142857,True,0.09488385341504962,False
z_quoteef_30,z_quoteef,-0.003053135105541782,-1.6641123212885114,81704.0,0.5,-0.004958453987325945,-2.737055987400978,76524.0,0.6428571428571429,True,0.0960899852282617,False
upvol_60,upvol,0.0028200458203043177,1.661186885313356,94836.0,0.6071428571428571,-0.0064305647143295674,-3.6190834822407076,76524.0,0.6428571428571429,False,0.09667591868304606,False
x_rcp40_hur90,x_rcp40,-0.0031787721174103833,-1.659654392076877,75012.0,0.6071428571428571,0.0142488633947713,7.9246311710663555,76524.0,0.6785714285714286,False,0.09698399937175614,False
tsl_5,tsl,0.0027819941086428546,1.6548296715973032,96012.0,0.6071428571428571,-0.0043901396649224655,-2.404174343430239,76524.0,0.5714285714285714,False,0.09795905336350337,False
z_duarea_5,z_duarea,-0.002999689962182722,-1.64517518869806,82320.0,0.6071428571428571,-0.009980380002941408,-5.543053264881994,76524.0,0.6785714285714286,True,0.0999336885861629,False
z_quotevol_90,z_quotevol,0.0030254705676010796,1.6448737927383195,80024.0,0.5,0.002190280705690384,1.22150611608421,76524.0,0.4642857142857143,True,0.09999584044630609,False
x_mdd40_mdd120,x_mdd40,0.0031379892357758232,1.641443871362815,75880.0,0.4642857142857143,0.009636236088616523,5.282902768542051,76524.0,0.5357142857142857,True,0.10070530931957787,False
usdbeta_60,usdbeta,0.0027310864201613716,1.6398802820906864,94836.0,0.6071428571428571,0.004615525049822683,2.5419786382814396,76524.0,0.5714285714285714,True,0.10103006140188923,False
maxdn_60,maxdn,0.002765957798276625,1.6373210150219926,94836.0,0.5,-0.0011070274880954079,-0.6072146264257157,76524.0,0.5357142857142857,False,0.10156341214356956,False
efrank_10,efrank,-0.002733208771262846,-1.6287176159239471,96012.0,0.5,0.002219916454383325,1.230347620391137,76524.0,0.5357142857142857,False,0.1033728118105081,False
z_efrank_180,z_efrank,-0.003020887396165295,-1.6180649489062637,77504.0,0.5714285714285714,-0.012652010257755003,-6.990604203438422,76524.0,0.6785714285714286,True,0.10564860133753017,False
z_upvol_60,z_upvol,-0.0029168187507561116,-1.6147510594696126,80864.0,0.5357142857142857,-0.006213781024728499,-3.515793304380625,76524.0,0.6428571428571429,True,0.10636461539653223,False
z_recov_250,z_recov,-0.002993910972561159,-1.6053675759318635,75572.0,0.5,0.0033313903425420954,1.8719706791723463,76524.0,0.5714285714285714,False,0.10841293563035302,False
z_basemom_15,z_basemom,-0.002881155482360287,-1.6035064326422834,82124.0,0.5714285714285714,-0.004684720188379288,-2.5909969978701635,76524.0,0.5714285714285714,True,0.10882289008769958,False
ddvol_250,ddvol,-0.0029320605099201202,-1.5986813520459915,82572.0,0.5,0.002555626311472492,1.3743016551201395,76524.0,0.5714285714285714,False,0.10989142319115307,False
duarea_10,duarea,-0.0026682567383561895,-1.5979158320284692,96012.0,0.42857142857142855,-0.009351131639310312,-5.248428270155268,76524.0,0.6785714285714286,True,0.11006171012408436,False
x_hur20_hur40,x_hur20,0.002977007201739712,1.5973977186748758,79212.0,0.5714285714285714,-0.00411421752401761,-2.2961218227780926,76524.0,0.5357142857142857,False,0.11017708067457575,False
tsh_120,tsh,0.0026864223182201385,1.5958685527160175,93184.0,0.6071428571428571,0.003915061375924539,2.1583781399451745,76524.0,0.6428571428571429,True,0.11051814389393705,False
x_hur60_hur90,x_hur60,-0.0030552329761641406,-1.5907576962157988,75012.0,0.42857142857142855,-0.01340183722121377,-7.476759628866178,76524.0,0.6785714285714286,True,0.11166411679148856,False
x_hur20_hur120,x_hur20,-0.0030919015407562256,-1.5835423111512645,72492.0,0.4642857142857143,0.003569850432021293,1.9959246513688245,76524.0,0.6071428571428571,False,0.11329791082207474,False
baseef_10,baseef,-0.002646026334592294,-1.5820038481790895,96012.0,0.6785714285714286,0.0030870554702622788,1.698904274510118,76524.0,0.6071428571428571,False,0.11364869200266052,False
z_dnvol_30,z_dnvol,0.002876092812844677,1.5778012909342891,81704.0,0.4642857142857143,0.007242596575192051,4.043493990360599,76524.0,0.6071428571428571,True,0.11461126718099404,False
maxdn_5,maxdn,-0.0026222275836126907,-1.5654878112514288,96012.0,0.4642857142857143,-0.002020412257739468,-1.1050256612791105,76524.0,0.5,True,0.11746857313991738,False
x_bbw60_rcp60,x_bbw60,0.0029550806752273173,1.5619606240101165,77532.0,0.5357142857142857,0.012754051813057499,6.978357363962817,76524.0,0.75,True,0.1182972652599144,False
x_hur20_hur90,x_hur20,0.002961780343736925,1.5572180468730061,75012.0,0.5357142857142857,0.003079344119344435,1.7207390204121809,76524.0,0.6428571428571429,True,0.11941872506030479,False
corrpanel_30,corrpanel,-0.0026085062750748345,-1.5452860526145717,95676.0,0.6428571428571429,-0.008675634860992432,-4.876324198923694,76524.0,0.6428571428571429,True,0.12227708757836538,False
z_maxdn_40,z_maxdn,0.0027791314891406627,1.5440022319667162,81424.0,0.5714285714285714,-0.005058934113809033,-2.804985568829307,76524.0,0.5714285714285714,False,0.1225877919142502,False
x_rcp90_mdd120,x_rcp90,0.002971169139657698,1.5414466520129209,75012.0,0.5,0.0012651559497628972,0.6964131612798756,76524.0,0.4642857142857143,True,0.1232081172872833,False
z_efrank_10,z_efrank,-0.0027889997831412605,-1.5259826396733838,82264.0,0.5714285714285714,0.0032830052077770233,1.8178081100617456,76524.0,0.5714285714285714,False,0.12701418802150485,False
z_recov_15,z_recov,0.0027514094752924823,1.5173858313023854,82152.0,0.4642857142857143,0.0015021881886891075,0.82395607993189,76524.0,0.5714285714285714,True,0.12916929907847757,False
z_tsh_10,z_tsh,-0.002747088670730591,-1.5171204931439533,82292.0,0.42857142857142855,-0.004309593034642095,-2.395656805059138,76524.0,0.6428571428571429,True,0.12923626508692815,False
z_tsh_40,z_tsh,0.002739208617380695,1.5033804161368507,81452.0,0.6071428571428571,-0.0007697769573756785,-0.4223872636193047,76524.0,0.5,False,0.1327409737484997,False
z_paneleff_15,z_paneleff,-0.002740017537559758,-1.4992441059317267,82124.0,0.5357142857142857,0.004675514463867464,2.5932147108613615,76524.0,0.5357142857142857,False,0.13381031673045965,False
dduratio_15,dduratio,0.0024890745324747943,1.495681342208123,95732.0,0.5,-0.0010938229305403613,-0.6117496906281775,76524.0,0.5714285714285714,False,0.1347367146387878,False
quotemom_30,quotemom,-0.0024928360113075643,-1.4924680745500103,95676.0,0.5,-0.010267051735094623,-5.724614669237614,76524.0,0.7142857142857143,True,0.13557648058769553,False
x_hur60_bbw90,x_hur60,-0.002824924886226654,-1.4908968603053283,77532.0,0.5714285714285714,-0.010428058249609823,-5.7478341032843865,76524.0,0.6785714285714286,True,0.13598857582668622,False
x_rcp20_rcp120,x_rcp20,0.0028923148555415057,1.4863403212765214,72492.0,0.4642857142857143,0.004245056637695838,2.3943593506614813,76524.0,0.5714285714285714,True,0.13718912655923374,False
x_bbw60_bbw90,x_bbw60,0.002725747014795027,1.4842938528689418,80052.0,0.5357142857142857,0.0033564317439283564,1.8919501511664354,76524.0,0.5357142857142857,True,0.1377309803963088,False
z_legcorr_60,z_legcorr,0.002717933484486179,1.4820527322971877,80864.0,0.5,0.009567978126662102,5.299531398249435,76524.0,0.7142857142857143,True,0.13832626443377974,False
legvolr_40,legvolr,-0.002497569258723936,-1.474728979435572,95396.0,0.5357142857142857,0.008284161665609913,4.570727011469726,76524.0,0.5714285714285714,False,0.14028542170745315,False
z_basevol_10,z_basevol,-0.002725216427019672,-1.4729525909474952,82264.0,0.5357142857142857,0.01463635265827179,8.195014271794442,76524.0,0.75,False,0.14076381975162064,False
z_corrpanel_500,z_corrpanel,0.0029087050684860893,1.4722641714282885,68544.0,0.5357142857142857,-0.0011458567210606008,-0.6406829720852328,76524.0,0.6428571428571429,False,0.1409495544618767,False
x_bbw20_rcp60,x_bbw20,-0.0027582943439483643,-1.4666886353537418,77532.0,0.5714285714285714,0.012207562902144031,6.835794651367876,76524.0,0.75,False,0.14246077581735217,False
z_quotevol_60,z_quotevol,0.0026827422635895826,1.4545540422665342,80864.0,0.5714285714285714,-0.0009022269930158144,-0.49731948652060814,76524.0,0.5357142857142857,False,0.1457927619416694,False
basemom_500,basemom,0.002650627600295191,1.453093099709427,82516.0,0.6428571428571429,-0.008229623415640402,-4.4773634177358055,76524.0,0.5714285714285714,False,0.14619790666793223,False
quotevol_500,quotevol,0.0026319846510887146,1.4524189902580045,82516.0,0.4642857142857143,0.0017840377986431122,0.9865373991166924,76524.0,0.4642857142857143,True,0.14638513915552634,False
recov_10,recov,0.002423543483018875,1.4460954382835878,96012.0,0.4642857142857143,-0.0006907683398042208,-0.3804525821021322,76524.0,0.5,False,0.1481504350389567,False
z_basevol_15,z_basevol,-0.0026586071721145244,-1.443980472763275,82124.0,0.5714285714285714,0.011608046080384932,6.464573331104207,76524.0,0.7857142857142857,False,0.14874446828799204,False
z_tsl_500,z_tsl,-0.0028548501431941986,-1.4399094831164554,68572.0,0.6071428571428571,0.003738047288996821,2.0765700555041504,76524.0,0.5357142857142857,False,0.14989300976808428,False
legvolr_30,legvolr,-0.002435398953301582,-1.4386882995903614,95676.0,0.5357142857142857,0.006542809307575226,3.6115472790123375,76524.0,0.5357142857142857,False,0.1502388558532245,False
dduratio_60,dduratio,0.0024244338274002075,1.431912511113795,93212.0,0.4642857142857143,0.007472318730184002,4.173529686614267,76524.0,0.5714285714285714,True,0.1521688612299117,False
legvolr_20,legvolr,-0.0024130126195294754,-1.425195317754816,95956.0,0.5714285714285714,0.010717521820749532,5.942194017974778,76524.0,0.5357142857142857,False,0.1541007494425724,False
z_ddarea_20,z_ddarea,-0.002553510346582938,-1.4109832549424481,81480.0,0.5357142857142857,0.015578999583210268,8.701342834473671,76524.0,0.6071428571428571,False,0.15824955153992748,False
x_bbw40_hur60,x_bbw40,-0.00265794673136302,-1.406098042557889,77532.0,0.5357142857142857,-0.012053438595363092,-6.682777916739284,76524.0,0.6785714285714286,True,0.15969501356017712,False
x_mdd20_mdd120,x_mdd20,-0.0026699331189904973,-1.399590600117495,75880.0,0.5714285714285714,-0.000708880169051046,-0.38955929582970666,76524.0,0.5714285714285714,True,0.16163595041829215,False
x_mdd60_rcp60,x_mdd60,0.0026314306472029203,1.3989321228359497,77532.0,0.5357142857142857,-0.0132099895605019,-7.261755647597756,76524.0,0.7857142857142857,False,0.16183333864947325,False
